encounter_method_id,local_language_id,name
1,6,Im hohen Gras oder in einer Höhle laufen
1,9,Walking in tall grass or a cave
1,5,En marchant dans les herbes hautes ou une grotte
2,6,Mit einer normalen Angel angeln
2,9,Fishing with an Old Rod
2,5,En pêchant avec une Canne
3,6,Mit einer Profiangel angeln
3,9,Fishing with a Good Rod
3,5,En pêchant avec une Super Canne
4,6,Mit einer Superangel angeln
4,9,Fishing with a Super Rod
4,5,En pêchant avec une Méga Canne
5,6,Surfen
5,9,Surfing
5,5,En surfant
6,6,Steine zertrümmern
6,9,Smashing rocks
6,5,En brisant des rochers
7,6,Bäumen Kopfnüsse geben
7,9,Headbutting trees
7,5,En utilisant Coup d’Boule sur un arbre
8,6,Im dunklen Gras laufen
8,9,Walking in dark grass
8,5,En marchant dans les herbes sombres
9,6,Im raschelndem Gras laufen
9,9,Walking in rustling grass
9,5,En marchant dans les herbes mouvantes
10,6,In Staubwolken laufen
10,9,Walking in dust clouds
10,5,En marchant dans un nuage de poussière
11,6,Im Schatten einer Brücke laufen
11,9,Walking in bridge shadows
11,5,En marchant à l’ombre d’un pont
12,6,An dunklen stellen angeln
12,9,Fishing in dark spots
12,5,En pêchant dans les endroits sombres
13,6,An dunklen stellen surfen
13,9,Surfing in dark spots
13,5,En surfant sur les endroits sombres
14,6,In gelben Blumenfeldern laufen
14,9,Walking in yellow flowers
14,5,En marchant dans les fleurs jaunes
15,6,In violetten Blumenfeldern laufen
15,9,Walking in purple flowers
15,5,En marchant dans les fleurs violettes
16,6,In roten Blumenfeldern laufen
16,9,Walking in red flowers
16,5,En marchant dans les fleurs rouges
17,6,Auf unwegsamen Gelände laufen
17,9,Walking on rough terrain
17,5,En marchant sur un terrain accidenté
18,9,Receive as a gift
18,5,Reçu en cadeau
19,9,Receive egg as a gift
19,5,Œuf reçu en cadeau
20,9,"Static encounter, only one chance"
20,5,"Rencontre statique, chance unique"
21,9,Playing Pokéflute
21,5,En jouant de la Pokéflûte
22,9,Headbutting a low encounter rate tree
22,5,En utilisant Coup d’Boule sur un arbre à taux bas
23,9,Headbutting a normal encounter rate tree
22,5,En utilisant Coup d’Boule sur un arbre à taux normal
24,9,Headbutting a high encounter rate tree
22,5,En utilisant Coup d’Boule sur un arbre à taux élevé
25,9,Using the Squirt Bottle on a Sudowoodo
25,5,En utilisant la Carapuce à O sur Simularbre
26,9,Using the Wailmer Pail on a Sudowoodo
26,5,En utilisant le Seau Wailmer / Wailmerrosoir sur Simularbre
27,9,Diving on seaweed
27,5,En plongeant dans les algues
28,9,On any overworld patch of grass
28,5,Dans les herbes
29,9,On any overworld water tile
29,5,Sur l’eau
30,9,Using Devon Scope
30,5,En utilisant le Devon Scope
31,9,Fishing in a Feebas Tile
31,5,En pêchant sur une tuile à Barpau
