id,evolved_species_id,evolution_trigger_id,trigger_item_id,minimum_level,gender_id,location_id,held_item_id,time_of_day,known_move_id,known_move_type_id,minimum_happiness,minimum_beauty,minimum_affection,relative_physical_stats,party_species_id,party_type_id,trade_species_id,needs_overworld_rain,turn_upside_down
1,2,1,,16,,,,,,,,,,,,,,0,0
2,3,1,,32,,,,,,,,,,,,,,0,0
3,5,1,,16,,,,,,,,,,,,,,0,0
4,6,1,,36,,,,,,,,,,,,,,0,0
5,8,1,,16,,,,,,,,,,,,,,0,0
6,9,1,,36,,,,,,,,,,,,,,0,0
7,11,1,,7,,,,,,,,,,,,,,0,0
8,12,1,,10,,,,,,,,,,,,,,0,0
9,14,1,,7,,,,,,,,,,,,,,0,0
10,15,1,,10,,,,,,,,,,,,,,0,0
11,17,1,,18,,,,,,,,,,,,,,0,0
12,18,1,,36,,,,,,,,,,,,,,0,0
13,20,1,,20,,,,,,,,,,,,,,0,0
14,22,1,,20,,,,,,,,,,,,,,0,0
15,24,1,,22,,,,,,,,,,,,,,0,0
16,25,1,,,,,,,,,220,,,,,,,0,0
17,26,3,83,,,,,,,,,,,,,,,0,0
18,28,1,,22,,,,,,,,,,,,,,0,0
19,30,1,,16,,,,,,,,,,,,,,0,0
20,31,3,81,,,,,,,,,,,,,,,0,0
21,33,1,,16,,,,,,,,,,,,,,0,0
22,34,3,81,,,,,,,,,,,,,,,0,0
23,35,1,,,,,,,,,220,,,,,,,0,0
24,36,3,81,,,,,,,,,,,,,,,0,0
25,38,3,82,,,,,,,,,,,,,,,0,0
26,39,1,,,,,,,,,220,,,,,,,0,0
27,40,3,81,,,,,,,,,,,,,,,0,0
28,42,1,,22,,,,,,,,,,,,,,0,0
29,44,1,,21,,,,,,,,,,,,,,0,0
30,45,3,85,,,,,,,,,,,,,,,0,0
31,47,1,,24,,,,,,,,,,,,,,0,0
32,49,1,,31,,,,,,,,,,,,,,0,0
33,51,1,,26,,,,,,,,,,,,,,0,0
34,53,1,,28,,,,,,,,,,,,,,0,0
35,55,1,,33,,,,,,,,,,,,,,0,0
36,57,1,,28,,,,,,,,,,,,,,0,0
37,59,3,82,,,,,,,,,,,,,,,0,0
38,61,1,,25,,,,,,,,,,,,,,0,0
39,62,3,84,,,,,,,,,,,,,,,0,0
40,64,1,,16,,,,,,,,,,,,,,0,0
41,65,2,,,,,,,,,,,,,,,,0,0
42,67,1,,28,,,,,,,,,,,,,,0,0
43,68,2,,,,,,,,,,,,,,,,0,0
44,70,1,,21,,,,,,,,,,,,,,0,0
45,71,3,85,,,,,,,,,,,,,,,0,0
46,73,1,,30,,,,,,,,,,,,,,0,0
47,75,1,,25,,,,,,,,,,,,,,0,0
48,76,2,,,,,,,,,,,,,,,,0,0
49,78,1,,40,,,,,,,,,,,,,,0,0
50,80,1,,37,,,,,,,,,,,,,,0,0
51,82,1,,30,,,,,,,,,,,,,,0,0
52,85,1,,31,,,,,,,,,,,,,,0,0
53,87,1,,34,,,,,,,,,,,,,,0,0
54,89,1,,38,,,,,,,,,,,,,,0,0
55,91,3,84,,,,,,,,,,,,,,,0,0
56,93,1,,25,,,,,,,,,,,,,,0,0
57,94,2,,,,,,,,,,,,,,,,0,0
58,97,1,,26,,,,,,,,,,,,,,0,0
59,99,1,,28,,,,,,,,,,,,,,0,0
60,101,1,,30,,,,,,,,,,,,,,0,0
61,103,3,85,,,,,,,,,,,,,,,0,0
62,105,1,,28,,,,,,,,,,,,,,0,0
63,106,1,,20,,,,,,,,,,1,,,,0,0
64,107,1,,20,,,,,,,,,,-1,,,,0,0
65,110,1,,35,,,,,,,,,,,,,,0,0
66,112,1,,42,,,,,,,,,,,,,,0,0
67,113,1,,,,,110,day,,,,,,,,,,0,0
68,117,1,,32,,,,,,,,,,,,,,0,0
69,119,1,,33,,,,,,,,,,,,,,0,0
70,121,3,84,,,,,,,,,,,,,,,0,0
71,122,1,,,,,,,102,,,,,,,,,0,0
72,124,1,,30,,,,,,,,,,,,,,0,0
73,125,1,,30,,,,,,,,,,,,,,0,0
74,126,1,,30,,,,,,,,,,,,,,0,0
75,130,1,,20,,,,,,,,,,,,,,0,0
76,134,3,84,,,,,,,,,,,,,,,0,0
77,135,3,83,,,,,,,,,,,,,,,0,0
78,136,3,82,,,,,,,,,,,,,,,0,0
79,139,1,,40,,,,,,,,,,,,,,0,0
80,141,1,,40,,,,,,,,,,,,,,0,0
81,143,1,,,,,,,,,220,,,,,,,0,0
82,148,1,,30,,,,,,,,,,,,,,0,0
83,149,1,,55,,,,,,,,,,,,,,0,0
84,153,1,,16,,,,,,,,,,,,,,0,0
85,154,1,,32,,,,,,,,,,,,,,0,0
86,156,1,,14,,,,,,,,,,,,,,0,0
87,157,1,,36,,,,,,,,,,,,,,0,0
88,159,1,,18,,,,,,,,,,,,,,0,0
89,160,1,,30,,,,,,,,,,,,,,0,0
90,162,1,,15,,,,,,,,,,,,,,0,0
91,164,1,,20,,,,,,,,,,,,,,0,0
92,166,1,,18,,,,,,,,,,,,,,0,0
93,168,1,,22,,,,,,,,,,,,,,0,0
94,169,1,,,,,,,,,220,,,,,,,0,0
95,171,1,,27,,,,,,,,,,,,,,0,0
96,176,1,,,,,,,,,220,,,,,,,0,0
97,178,1,,25,,,,,,,,,,,,,,0,0
98,180,1,,15,,,,,,,,,,,,,,0,0
99,181,1,,30,,,,,,,,,,,,,,0,0
100,182,3,80,,,,,,,,,,,,,,,0,0
101,183,1,,,,,,,,,220,,,,,,,0,0
102,184,1,,18,,,,,,,,,,,,,,0,0
103,185,1,,,,,,,102,,,,,,,,,0,0
104,186,2,,,,,198,,,,,,,,,,,0,0
105,188,1,,18,,,,,,,,,,,,,,0,0
106,189,1,,27,,,,,,,,,,,,,,0,0
107,192,3,80,,,,,,,,,,,,,,,0,0
108,195,1,,20,,,,,,,,,,,,,,0,0
109,196,1,,,,,,day,,,220,,,,,,,0,0
110,197,1,,,,,,night,,,220,,,,,,,0,0
111,199,2,,,,,198,,,,,,,,,,,0,0
112,202,1,,15,,,,,,,,,,,,,,0,0
113,205,1,,31,,,,,,,,,,,,,,0,0
114,208,2,,,,,210,,,,,,,,,,,0,0
115,210,1,,23,,,,,,,,,,,,,,0,0
116,212,2,,,,,210,,,,,,,,,,,0,0
117,217,1,,30,,,,,,,,,,,,,,0,0
118,219,1,,38,,,,,,,,,,,,,,0,0
119,221,1,,33,,,,,,,,,,,,,,0,0
120,224,1,,25,,,,,,,,,,,,,,0,0
121,226,1,,,,,,,,,,,,,223,,,0,0
122,229,1,,24,,,,,,,,,,,,,,0,0
123,230,2,,,,,212,,,,,,,,,,,0,0
124,232,1,,25,,,,,,,,,,,,,,0,0
125,233,2,,,,,229,,,,,,,,,,,0,0
126,237,1,,20,,,,,,,,,,0,,,,0,0
127,242,1,,,,,,,,,220,,,,,,,0,0
128,247,1,,30,,,,,,,,,,,,,,0,0
129,248,1,,55,,,,,,,,,,,,,,0,0
130,253,1,,16,,,,,,,,,,,,,,0,0
131,254,1,,36,,,,,,,,,,,,,,0,0
132,256,1,,16,,,,,,,,,,,,,,0,0
133,257,1,,36,,,,,,,,,,,,,,0,0
134,259,1,,16,,,,,,,,,,,,,,0,0
135,260,1,,36,,,,,,,,,,,,,,0,0
136,262,1,,18,,,,,,,,,,,,,,0,0
137,264,1,,20,,,,,,,,,,,,,,0,0
138,266,1,,7,,,,,,,,,,,,,,0,0
139,267,1,,10,,,,,,,,,,,,,,0,0
140,268,1,,7,,,,,,,,,,,,,,0,0
141,269,1,,10,,,,,,,,,,,,,,0,0
142,271,1,,14,,,,,,,,,,,,,,0,0
143,272,3,84,,,,,,,,,,,,,,,0,0
144,274,1,,14,,,,,,,,,,,,,,0,0
145,275,3,85,,,,,,,,,,,,,,,0,0
146,277,1,,22,,,,,,,,,,,,,,0,0
147,279,1,,25,,,,,,,,,,,,,,0,0
148,281,1,,20,,,,,,,,,,,,,,0,0
149,282,1,,30,,,,,,,,,,,,,,0,0
150,284,1,,22,,,,,,,,,,,,,,0,0
151,286,1,,23,,,,,,,,,,,,,,0,0
152,288,1,,18,,,,,,,,,,,,,,0,0
153,289,1,,36,,,,,,,,,,,,,,0,0
154,291,1,,20,,,,,,,,,,,,,,0,0
155,292,4,,,,,,,,,,,,,,,,0,0
156,294,1,,20,,,,,,,,,,,,,,0,0
157,295,1,,40,,,,,,,,,,,,,,0,0
158,297,1,,24,,,,,,,,,,,,,,0,0
159,301,3,81,,,,,,,,,,,,,,,0,0
160,305,1,,32,,,,,,,,,,,,,,0,0
161,306,1,,42,,,,,,,,,,,,,,0,0
162,308,1,,37,,,,,,,,,,,,,,0,0
163,310,1,,26,,,,,,,,,,,,,,0,0
164,315,1,,,,,,day,,,220,,,,,,,0,0
165,317,1,,26,,,,,,,,,,,,,,0,0
166,319,1,,30,,,,,,,,,,,,,,0,0
167,321,1,,40,,,,,,,,,,,,,,0,0
168,323,1,,33,,,,,,,,,,,,,,0,0
169,326,1,,32,,,,,,,,,,,,,,0,0
170,329,1,,35,,,,,,,,,,,,,,0,0
171,330,1,,45,,,,,,,,,,,,,,0,0
172,332,1,,32,,,,,,,,,,,,,,0,0
173,334,1,,35,,,,,,,,,,,,,,0,0
174,340,1,,30,,,,,,,,,,,,,,0,0
175,342,1,,30,,,,,,,,,,,,,,0,0
176,344,1,,36,,,,,,,,,,,,,,0,0
177,346,1,,40,,,,,,,,,,,,,,0,0
178,348,1,,40,,,,,,,,,,,,,,0,0
179,350,1,,,,,,,,,,171,,,,,,0,0
180,354,1,,37,,,,,,,,,,,,,,0,0
181,356,1,,37,,,,,,,,,,,,,,0,0
182,358,1,,,,,,night,,,220,,,,,,,0,0
183,362,1,,42,,,,,,,,,,,,,,0,0
184,364,1,,32,,,,,,,,,,,,,,0,0
185,365,1,,44,,,,,,,,,,,,,,0,0
186,367,2,,,,,203,,,,,,,,,,,0,0
187,368,2,,,,,204,,,,,,,,,,,0,0
188,372,1,,30,,,,,,,,,,,,,,0,0
189,373,1,,50,,,,,,,,,,,,,,0,0
190,375,1,,20,,,,,,,,,,,,,,0,0
191,376,1,,45,,,,,,,,,,,,,,0,0
192,388,1,,18,,,,,,,,,,,,,,0,0
193,389,1,,32,,,,,,,,,,,,,,0,0
194,391,1,,14,,,,,,,,,,,,,,0,0
195,392,1,,36,,,,,,,,,,,,,,0,0
196,394,1,,16,,,,,,,,,,,,,,0,0
197,395,1,,36,,,,,,,,,,,,,,0,0
198,397,1,,14,,,,,,,,,,,,,,0,0
199,398,1,,34,,,,,,,,,,,,,,0,0
200,400,1,,15,,,,,,,,,,,,,,0,0
201,402,1,,10,,,,,,,,,,,,,,0,0
202,404,1,,15,,,,,,,,,,,,,,0,0
203,405,1,,30,,,,,,,,,,,,,,0,0
204,407,3,107,,,,,,,,,,,,,,,0,0
205,409,1,,30,,,,,,,,,,,,,,0,0
206,411,1,,30,,,,,,,,,,,,,,0,0
207,413,1,,20,1,,,,,,,,,,,,,0,0
208,414,1,,20,2,,,,,,,,,,,,,0,0
209,416,1,,21,1,,,,,,,,,,,,,0,0
210,419,1,,26,,,,,,,,,,,,,,0,0
211,421,1,,25,,,,,,,,,,,,,,0,0
212,423,1,,30,,,,,,,,,,,,,,0,0
213,424,1,,,,,,,458,,,,,,,,,0,0
214,426,1,,28,,,,,,,,,,,,,,0,0
215,428,1,,,,,,,,,220,,,,,,,0,0
216,429,3,108,,,,,,,,,,,,,,,0,0
217,430,3,108,,,,,,,,,,,,,,,0,0
218,432,1,,38,,,,,,,,,,,,,,0,0
219,435,1,,34,,,,,,,,,,,,,,0,0
220,437,1,,33,,,,,,,,,,,,,,0,0
221,444,1,,24,,,,,,,,,,,,,,0,0
222,445,1,,48,,,,,,,,,,,,,,0,0
223,448,1,,,,,,day,,,220,,,,,,,0,0
224,450,1,,34,,,,,,,,,,,,,,0,0
225,452,1,,40,,,,,,,,,,,,,,0,0
226,454,1,,37,,,,,,,,,,,,,,0,0
227,457,1,,31,,,,,,,,,,,,,,0,0
228,460,1,,40,,,,,,,,,,,,,,0,0
229,461,1,,,,,303,night,,,,,,,,,,0,0
230,462,1,,,,10,,,,,,,,,,,,0,0
231,463,1,,,,,,,205,,,,,,,,,0,0
232,464,2,,,,,298,,,,,,,,,,,0,0
233,465,1,,,,,,,246,,,,,,,,,0,0
234,466,2,,,,,299,,,,,,,,,,,0,0
235,467,2,,,,,300,,,,,,,,,,,0,0
236,468,3,107,,,,,,,,,,,,,,,0,0
237,469,1,,,,,,,246,,,,,,,,,0,0
238,470,1,,,,8,,,,,,,,,,,,0,0
239,471,1,,,,48,,,,,,,,,,,,0,0
240,472,1,,,,,304,night,,,,,,,,,,0,0
241,473,1,,,,,,,246,,,,,,,,,0,0
242,474,2,,,,,301,,,,,,,,,,,0,0
243,475,3,109,,2,,,,,,,,,,,,,0,0
244,476,1,,,,10,,,,,,,,,,,,0,0
245,477,2,,,,,302,,,,,,,,,,,0,0
246,478,3,109,,1,,,,,,,,,,,,,0,0
247,496,1,,17,,,,,,,,,,,,,,0,0
248,497,1,,36,,,,,,,,,,,,,,0,0
249,499,1,,17,,,,,,,,,,,,,,0,0
250,500,1,,36,,,,,,,,,,,,,,0,0
251,502,1,,17,,,,,,,,,,,,,,0,0
252,503,1,,36,,,,,,,,,,,,,,0,0
253,505,1,,20,,,,,,,,,,,,,,0,0
254,507,1,,16,,,,,,,,,,,,,,0,0
255,508,1,,32,,,,,,,,,,,,,,0,0
256,510,1,,20,,,,,,,,,,,,,,0,0
257,512,3,85,,,,,,,,,,,,,,,0,0
258,514,3,82,,,,,,,,,,,,,,,0,0
259,516,3,84,,,,,,,,,,,,,,,0,0
260,518,3,81,,,,,,,,,,,,,,,0,0
261,520,1,,21,,,,,,,,,,,,,,0,0
262,521,1,,32,,,,,,,,,,,,,,0,0
263,523,1,,27,,,,,,,,,,,,,,0,0
264,525,1,,25,,,,,,,,,,,,,,0,0
265,526,2,,,,,,,,,,,,,,,,0,0
266,528,1,,,,,,,,,220,,,,,,,0,0
267,530,1,,31,,,,,,,,,,,,,,0,0
268,533,1,,25,,,,,,,,,,,,,,0,0
269,534,2,,,,,,,,,,,,,,,,0,0
270,536,1,,25,,,,,,,,,,,,,,0,0
271,537,1,,36,,,,,,,,,,,,,,0,0
272,541,1,,20,,,,,,,,,,,,,,0,0
273,542,1,,,,,,,,,220,,,,,,,0,0
274,544,1,,22,,,,,,,,,,,,,,0,0
275,545,1,,30,,,,,,,,,,,,,,0,0
276,547,3,80,,,,,,,,,,,,,,,0,0
277,549,3,80,,,,,,,,,,,,,,,0,0
278,552,1,,29,,,,,,,,,,,,,,0,0
279,553,1,,40,,,,,,,,,,,,,,0,0
280,555,1,,35,,,,,,,,,,,,,,0,0
281,558,1,,34,,,,,,,,,,,,,,0,0
282,560,1,,39,,,,,,,,,,,,,,0,0
283,563,1,,34,,,,,,,,,,,,,,0,0
284,565,1,,37,,,,,,,,,,,,,,0,0
285,567,1,,37,,,,,,,,,,,,,,0,0
286,569,1,,36,,,,,,,,,,,,,,0,0
287,571,1,,30,,,,,,,,,,,,,,0,0
288,573,3,107,,,,,,,,,,,,,,,0,0
289,575,1,,32,,,,,,,,,,,,,,0,0
290,576,1,,41,,,,,,,,,,,,,,0,0
291,578,1,,32,,,,,,,,,,,,,,0,0
292,579,1,,41,,,,,,,,,,,,,,0,0
293,581,1,,35,,,,,,,,,,,,,,0,0
294,583,1,,35,,,,,,,,,,,,,,0,0
295,584,1,,47,,,,,,,,,,,,,,0,0
296,586,1,,34,,,,,,,,,,,,,,0,0
297,589,2,,,,,,,,,,,,,,,616,0,0
298,591,1,,39,,,,,,,,,,,,,,0,0
299,593,1,,40,,,,,,,,,,,,,,0,0
300,596,1,,36,,,,,,,,,,,,,,0,0
301,598,1,,40,,,,,,,,,,,,,,0,0
302,600,1,,38,,,,,,,,,,,,,,0,0
303,601,1,,49,,,,,,,,,,,,,,0,0
304,603,1,,39,,,,,,,,,,,,,,0,0
305,604,3,83,,,,,,,,,,,,,,,0,0
306,606,1,,42,,,,,,,,,,,,,,0,0
307,608,1,,41,,,,,,,,,,,,,,0,0
308,609,3,108,,,,,,,,,,,,,,,0,0
309,611,1,,38,,,,,,,,,,,,,,0,0
310,612,1,,48,,,,,,,,,,,,,,0,0
311,614,1,,37,,,,,,,,,,,,,,0,0
312,617,2,,,,,,,,,,,,,,,588,0,0
313,620,1,,50,,,,,,,,,,,,,,0,0
314,623,1,,43,,,,,,,,,,,,,,0,0
315,625,1,,52,,,,,,,,,,,,,,0,0
316,628,1,,54,,,,,,,,,,,,,,0,0
317,630,1,,54,,,,,,,,,,,,,,0,0
318,634,1,,50,,,,,,,,,,,,,,0,0
319,635,1,,64,,,,,,,,,,,,,,0,0
320,637,1,,59,,,,,,,,,,,,,,0,0
321,350,2,,,,,580,,,,,,,,,,,0,0
322,462,1,,,,379,,,,,,,,,,,,0,0
323,476,1,,,,379,,,,,,,,,,,,0,0
324,470,1,,,,375,,,,,,,,,,,,0,0
325,471,1,,,,380,,,,,,,,,,,,0,0
327,683,2,,,,,687,,,,,,,,,,,0,0
328,662,1,,17,,,,,,,,,,,,,,0,0
329,709,2,,,,,,,,,,,,,,,,0,0
330,663,1,,35,,,,,,,,,,,,,,0,0
331,654,1,,16,,,,,,,,,,,,,,0,0
332,687,1,,30,,,,,,,,,,,,,,0,1
333,655,1,,36,,,,,,,,,,,,,,0,0
334,651,1,,16,,,,,,,,,,,,,,0,0
335,693,1,,37,,,,,,,,,,,,,,0,0
336,652,1,,36,,,,,,,,,,,,,,0,0
337,657,1,,16,,,,,,,,,,,,,,0,0
338,658,1,,36,,,,,,,,,,,,,,0,0
339,680,1,,35,,,,,,,,,,,,,,0,0
340,705,1,,40,,,,,,,,,,,,,,0,0
341,666,1,,12,,,,,,,,,,,,,,0,0
342,665,1,,9,,,,,,,,,,,,,,0,0
343,689,1,,39,,,,,,,,,,,,,,0,0
344,711,2,,,,,,,,,,,,,,,,0,0
345,660,1,,20,,,,,,,,,,,,,,0,0
346,670,1,,19,,,,,,,,,,,,,,0,0
347,671,3,107,,,,,,,,,,,,,,,0,0
348,681,3,108,,,,,,,,,,,,,,,0,0
349,675,1,,32,,,,,,,,,,,,17,,0,0
350,685,2,,,,,686,,,,,,,,,,,0,0
351,691,1,,48,,,,,,,,,,,,,,0,0
352,697,1,,39,,,,day,,,,,,,,,,0,0
353,699,1,,39,,,,night,,,,,,,,,,0,0
354,713,1,,37,,,,,,,,,,,,,,0,0
355,695,3,80,,,,,,,,,,,,,,,0,0
356,668,1,,35,,,,,,,,,,,,,,0,0
357,673,1,,32,,,,,,,,,,,,,,0,0
358,706,1,,50,,,,,,,,,,,,,,1,0
359,715,1,,48,,,,,,,,,,,,,,0,0
360,678,1,,25,,,,,,,,,,,,,,0,0
361,700,1,,,,,,,,18,,,2,,,,,0,0
362,462,1,,,,629,,,,,,,,,,,,0,0
363,470,1,,,,650,,,,,,,,,,,,0,0
364,471,1,,,,640,,,,,,,,,,,,0,0
365,476,1,,,,629,,,,,,,,,,,,0,0
366,462,1,,,,,,,,,,,,,,,,0,0
367,105,1,,28,,,,night,,,,,,,,,,0,0
368,470,1,,,,,,,,,,,,,,,,0,0
369,471,1,,,,,,,,,,,,,,,,0,0
370,476,1,,,,,,,,,,,,,,,,0,0
371,350,1,,,,,,,,,,170,,,,,,0,0
372,678,1,,25,2,,,,,,,,,,,,,0,0
373,723,1,,17,,,,,,,,,,,,,,0,0
374,724,1,,34,,,,,,,,,,,,,,0,0
375,726,1,,17,,,,,,,,,,,,,,0,0
376,727,1,,34,,,,,,,,,,,,,,0,0
377,729,1,,17,,,,,,,,,,,,,,0,0
378,730,1,,34,,,,,,,,,,,,,,0,0
379,732,1,,14,,,,,,,,,,,,,,0,0
380,733,1,,28,,,,,,,,,,,,,,0,0
381,735,1,,20,,,,day,,,,,,,,,,0,0
382,737,1,,20,,,,,,,,,,,,,,0,0
383,738,1,,,,,,,,,,,,,,,,0,0
384,740,1,,,,,,,,,,,,,,,,0,0
385,743,1,,25,,,,,,,,,,,,,,0,0
386,745,1,,25,,,,day,,,,,,,,,,0,0
387,745,1,,25,,,,night,,,,,,,,,,0,0
388,748,1,,38,,,,,,,,,,,,,,0,0
389,750,1,,30,,,,,,,,,,,,,,0,0
390,752,1,,22,,,,,,,,,,,,,,0,0
391,754,1,,34,,,,day,,,,,,,,,,0,0
392,756,1,,24,,,,,,,,,,,,,,0,0
393,758,1,,33,1,,,,,,,,,,,,,0,0
394,760,1,,27,,,,,,,,,,,,,,0,0
395,762,1,,18,,,,,,,,,,,,,,0,0
396,763,1,,,,,,,23,,,,,,,,,0,0
397,768,1,,30,,,,,,,,,,,,,,0,0
398,770,1,,42,,,,,,,,,,,,,,0,0
399,773,1,,,,,,,,,220,,,,,,,0,0
400,783,1,,35,,,,,,,,,,,,,,0,0
401,784,1,,45,,,,,,,,,,,,,,0,0
402,790,1,,43,,,,,,,,,,,,,,0,0
403,791,1,,53,,,,,,,,,,,,,,0,0
404,792,1,,53,,,,,,,,,,,,,,0,0
405,804,1,,,,,,,406,,,,,,,,,0,0
