id,identifier,generation_id,evolves_from_species_id,evolution_chain_id,color_id,shape_id,habitat_id,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate_id,forms_switchable,is_legendary,is_mythical,order,conquest_order
257,blaziken,3,256,131,8,6,3,1,45,50,0,20,1,4,1,0,0,282,
258,mudkip,3,,132,2,8,9,1,45,50,0,20,0,4,0,0,0,283,
259,marshtomp,3,258,132,2,6,9,1,45,50,0,20,0,4,0,0,0,284,
260,swampert,3,259,132,2,6,9,1,45,50,0,20,0,4,1,0,0,285,
261,poochyena,3,,133,4,8,3,4,255,70,0,15,0,2,0,0,0,286,
262,mightyena,3,261,133,4,8,3,4,127,70,0,15,0,2,0,0,0,287,
263,zigzagoon,3,,134,3,8,3,4,255,50,0,15,0,2,0,0,0,288,
264,linoone,3,263,134,9,8,3,4,90,50,0,15,0,2,0,0,0,289,
265,wurmple,3,,135,8,14,2,4,255,70,0,15,0,2,0,0,0,290,
266,silcoon,3,265,135,9,1,2,4,120,70,0,15,0,2,0,0,0,291,
267,beautifly,3,266,135,10,13,2,4,45,70,0,15,1,2,0,0,0,292,
268,cascoon,3,265,135,7,1,2,4,120,70,0,15,0,2,0,0,0,293,
269,dustox,3,268,135,5,13,2,4,45,70,0,15,1,2,0,0,0,294,
270,lotad,3,,136,5,14,9,4,255,50,0,15,0,4,0,0,0,295,
271,lombre,3,270,136,5,12,9,4,120,50,0,15,0,4,0,0,0,296,
272,ludicolo,3,271,136,5,12,9,4,45,50,0,15,1,4,0,0,0,297,
273,seedot,3,,137,3,7,2,4,255,50,0,15,0,4,0,0,0,298,
274,nuzleaf,3,273,137,3,12,2,4,120,50,0,15,1,4,0,0,0,299,
275,shiftry,3,274,137,3,12,2,4,45,50,0,15,1,4,0,0,0,300,
276,taillow,3,,138,2,9,3,4,200,70,0,15,0,4,0,0,0,301,
277,swellow,3,276,138,2,9,3,4,45,70,0,15,0,4,0,0,0,302,
278,wingull,3,,139,9,9,7,4,190,50,0,20,0,2,0,0,0,303,
279,pelipper,3,278,139,10,9,7,4,45,50,0,20,0,2,0,0,0,304,
280,ralts,3,,140,9,12,8,4,235,35,0,20,0,1,0,0,0,305,9
281,kirlia,3,280,140,9,12,8,4,120,35,0,20,0,1,0,0,0,306,10
282,gardevoir,3,281,140,9,12,8,4,45,35,0,20,0,1,1,0,0,307,11
283,surskit,3,,141,2,14,9,4,200,70,0,15,0,2,0,0,0,309,
284,masquerain,3,283,141,2,13,9,4,75,70,0,15,0,2,0,0,0,310,
285,shroomish,3,,142,3,7,2,4,255,70,0,15,0,6,0,0,0,311,
286,breloom,3,285,142,5,6,2,4,90,70,0,15,0,6,0,0,0,312,
287,slakoth,3,,143,3,8,2,4,255,70,0,15,0,1,0,0,0,313,
288,vigoroth,3,287,143,9,6,2,4,120,70,0,15,0,1,0,0,0,314,
289,slaking,3,288,143,3,12,2,4,45,70,0,15,0,1,0,0,0,315,
290,nincada,3,,144,4,14,2,4,255,50,0,15,0,5,0,0,0,316,
291,ninjask,3,290,144,10,13,2,4,120,50,0,15,0,5,0,0,0,317,
292,shedinja,3,290,144,3,5,2,-1,45,50,0,15,0,5,0,0,0,318,
293,whismur,3,,145,6,6,1,4,190,50,0,20,0,4,0,0,0,319,
294,loudred,3,293,145,2,6,1,4,120,50,0,20,0,4,0,0,0,320,
295,exploud,3,294,145,2,6,1,4,45,50,0,20,0,4,0,0,0,321,
296,makuhita,3,,146,10,12,4,2,180,70,0,20,0,6,0,0,0,322,
297,hariyama,3,296,146,3,12,4,2,200,70,0,20,0,6,0,0,0,323,
298,azurill,3,,90,2,7,9,6,150,50,1,10,0,3,0,0,0,211,
299,nosepass,3,,147,4,12,1,4,255,70,0,20,0,2,0,0,0,324,
300,skitty,3,,148,6,8,2,6,255,70,0,15,0,3,0,0,0,326,
301,delcatty,3,300,148,7,8,2,6,60,70,0,15,0,3,0,0,0,327,
302,sableye,3,,149,7,12,1,4,45,35,0,25,0,4,1,0,0,328,
303,mawile,3,,150,1,12,1,4,45,50,0,20,0,3,1,0,0,329,
304,aron,3,,151,4,8,4,4,180,35,0,35,0,1,0,0,0,330,149
305,lairon,3,304,151,4,8,4,4,90,35,0,35,0,1,0,0,0,331,150
306,aggron,3,305,151,4,6,4,4,45,35,0,35,0,1,1,0,0,332,151
307,meditite,3,,152,2,12,4,4,180,70,0,20,1,2,0,0,0,333,
308,medicham,3,307,152,8,12,4,4,90,70,0,20,1,2,1,0,0,334,
309,electrike,3,,153,5,8,3,4,120,50,0,20,0,1,0,0,0,335,
310,manectric,3,309,153,10,8,3,4,45,50,0,20,0,1,1,0,0,336,
311,plusle,3,,154,10,6,3,4,200,70,0,20,0,2,0,0,0,337,
312,minun,3,,155,10,6,3,4,200,70,0,20,0,2,0,0,0,338,
313,volbeat,3,,156,4,6,2,0,150,70,0,15,0,5,0,0,0,339,
314,illumise,3,,157,7,12,2,8,150,70,0,15,0,6,0,0,0,340,
315,roselia,3,406,158,5,12,3,4,150,50,0,20,1,4,0,0,0,342,
316,gulpin,3,,159,5,4,3,4,225,70,0,20,1,6,0,0,0,344,
317,swalot,3,316,159,7,4,3,4,75,70,0,20,1,6,0,0,0,345,
318,carvanha,3,,160,8,3,7,4,225,35,0,20,0,1,0,0,0,346,
319,sharpedo,3,318,160,2,3,7,4,60,35,0,20,0,1,1,0,0,347,
320,wailmer,3,,161,2,3,7,4,125,50,0,40,0,6,0,0,0,348,
321,wailord,3,320,161,2,3,7,4,60,50,0,40,0,6,0,0,0,349,
322,numel,3,,162,10,8,4,4,255,70,0,20,1,2,0,0,0,350,
323,camerupt,3,322,162,8,8,4,4,150,70,0,20,1,2,1,0,0,351,
324,torkoal,3,,163,3,8,4,4,90,50,0,20,0,2,0,0,0,352,
325,spoink,3,,164,1,4,4,4,255,70,0,20,0,3,0,0,0,353,
326,grumpig,3,325,164,7,6,4,4,60,70,0,20,0,3,0,0,0,354,
327,spinda,3,,165,3,6,4,4,255,70,0,15,0,3,0,0,0,355,
328,trapinch,3,,166,3,14,6,4,255,50,0,20,0,4,0,0,0,356,
329,vibrava,3,328,166,5,13,6,4,120,50,0,20,0,4,0,0,0,357,
330,flygon,3,329,166,5,9,6,4,45,50,0,20,0,4,0,0,0,358,
331,cacnea,3,,167,5,12,6,4,190,35,0,20,0,4,0,0,0,359,
332,cacturne,3,331,167,5,12,6,4,60,35,0,20,1,4,0,0,0,360,
333,swablu,3,,168,2,9,2,4,255,50,0,20,0,5,0,0,0,361,
334,altaria,3,333,168,2,9,2,4,45,50,0,20,0,5,1,0,0,362,
335,zangoose,3,,169,9,6,3,4,90,70,0,20,0,5,0,0,0,363,
336,seviper,3,,170,1,2,3,4,90,70,0,20,0,6,0,0,0,364,
337,lunatone,3,,171,10,1,1,-1,45,50,0,25,0,3,0,0,0,365,
338,solrock,3,,172,8,1,1,-1,45,50,0,25,0,3,0,0,0,366,
339,barboach,3,,173,4,3,9,4,190,50,0,20,0,2,0,0,0,367,
340,whiscash,3,339,173,2,3,9,4,75,50,0,20,0,2,0,0,0,368,
341,corphish,3,,174,8,14,9,4,205,50,0,15,0,6,0,0,0,369,
342,crawdaunt,3,341,174,8,14,9,4,155,50,0,15,0,6,0,0,0,370,
343,baltoy,3,,175,3,4,6,-1,255,50,0,20,0,2,0,0,0,371,
344,claydol,3,343,175,1,4,6,-1,90,50,0,20,0,2,0,0,0,372,
345,lileep,3,,176,7,5,7,1,45,50,0,30,0,5,0,0,0,373,
346,cradily,3,345,176,5,5,7,1,45,50,0,30,0,5,0,0,0,374,
347,anorith,3,,177,4,14,9,1,45,50,0,30,0,5,0,0,0,375,171
348,armaldo,3,347,177,4,6,9,1,45,50,0,30,0,5,0,0,0,376,172
349,feebas,3,,178,3,3,9,4,255,50,0,20,0,5,0,0,0,377,
350,milotic,3,349,178,6,2,9,4,60,50,0,20,1,5,0,0,0,378,
351,castform,3,,179,4,1,3,4,45,70,0,25,0,2,1,0,0,379,
352,kecleon,3,,180,5,6,2,4,200,70,0,20,0,4,0,0,0,380,
353,shuppet,3,,181,1,1,8,4,225,35,0,25,0,3,0,0,0,381,
354,banette,3,353,181,1,6,8,4,45,35,0,25,0,3,1,0,0,382,
355,duskull,3,,182,1,4,2,4,190,35,0,25,0,3,0,0,0,383,69
356,dusclops,3,355,182,1,12,2,4,90,35,0,25,0,3,0,0,0,384,70
357,tropius,3,,183,5,8,2,4,200,70,0,25,0,1,0,0,0,386,
358,chimecho,3,433,184,2,4,3,4,45,70,0,25,0,3,0,0,0,388,53
359,absol,3,,185,9,8,4,4,30,35,0,25,0,4,1,0,0,389,
360,wynaut,3,,100,2,6,1,4,125,50,1,20,0,2,0,0,0,232,
361,snorunt,3,,186,4,12,1,4,190,50,0,20,0,2,0,0,0,390,93
362,glalie,3,361,186,4,1,1,4,75,50,0,20,0,2,1,0,0,391,94
363,spheal,3,,187,2,3,7,4,255,50,0,20,0,4,0,0,0,393,60
364,sealeo,3,363,187,2,3,7,4,120,50,0,20,0,4,0,0,0,394,61
365,walrein,3,364,187,2,8,7,4,45,50,0,20,0,4,0,0,0,395,62
366,clamperl,3,,188,2,1,7,4,255,70,0,20,0,5,0,0,0,396,
367,huntail,3,366,188,2,2,7,4,60,70,0,20,0,5,0,0,0,397,
368,gorebyss,3,366,188,6,2,7,4,60,70,0,20,0,5,0,0,0,398,
369,relicanth,3,,189,4,3,7,1,25,50,0,40,1,1,0,0,0,399,
370,luvdisc,3,,190,6,3,7,6,225,70,0,20,0,3,0,0,0,400,
371,bagon,3,,191,2,12,6,4,45,35,0,40,0,1,0,0,0,401,
372,shelgon,3,371,191,9,8,6,4,45,35,0,40,0,1,0,0,0,402,
373,salamence,3,372,191,2,8,6,4,45,35,0,40,0,1,1,0,0,403,
374,beldum,3,,192,2,5,6,-1,3,35,0,40,0,1,0,0,0,404,82
375,metang,3,374,192,2,4,6,-1,3,35,0,40,0,1,0,0,0,405,83
376,metagross,3,375,192,2,11,6,-1,3,35,0,40,0,1,1,0,0,406,84
377,regirock,3,,193,3,12,1,-1,3,35,0,80,0,1,0,1,0,407,
378,regice,3,,194,2,12,1,-1,3,35,0,80,0,1,0,1,0,408,
379,registeel,3,,195,4,12,1,-1,3,35,0,80,0,1,0,1,0,409,193
380,latias,3,,196,8,9,9,8,3,90,0,120,0,1,1,1,0,410,
381,latios,3,,197,2,9,9,0,3,90,0,120,0,1,1,1,0,411,
382,kyogre,3,,198,2,3,7,-1,3,0,0,120,0,1,1,1,0,412,
383,groudon,3,,199,8,6,6,-1,3,0,0,120,0,1,1,1,0,413,194
384,rayquaza,3,,200,5,2,5,-1,45,0,0,120,0,1,1,1,0,414,200
385,jirachi,3,,201,10,12,4,-1,3,100,0,120,0,1,0,0,1,415,
386,deoxys,3,,202,8,12,5,-1,3,0,0,120,0,1,1,0,1,416,
387,turtwig,4,,203,5,8,,1,45,70,0,20,0,4,0,0,0,417,
388,grotle,4,387,203,5,8,,1,45,70,0,20,0,4,0,0,0,418,
389,torterra,4,388,203,5,8,,1,45,70,0,20,0,4,0,0,0,419,
390,chimchar,4,,204,3,6,,1,45,70,0,20,0,4,0,0,0,420,115
391,monferno,4,390,204,3,6,,1,45,70,0,20,0,4,0,0,0,421,116
392,infernape,4,391,204,3,6,,1,45,70,0,20,0,4,0,0,0,422,117
393,piplup,4,,205,2,12,,1,45,70,0,20,0,4,0,0,0,423,133
394,prinplup,4,393,205,2,6,,1,45,70,0,20,0,4,0,0,0,424,134
395,empoleon,4,394,205,2,6,,1,45,70,0,20,0,4,0,0,0,425,135
396,starly,4,,206,3,9,,4,255,70,0,15,1,4,0,0,0,426,26
397,staravia,4,396,206,3,9,,4,120,70,0,15,1,4,0,0,0,427,27
398,staraptor,4,397,206,3,9,,4,45,70,0,15,1,4,0,0,0,428,28
399,bidoof,4,,207,3,8,,4,255,70,0,15,1,2,0,0,0,429,29
400,bibarel,4,399,207,3,6,,4,127,70,0,15,1,2,0,0,0,430,30
401,kricketot,4,,208,8,12,,4,255,70,0,15,1,4,0,0,0,431,
402,kricketune,4,401,208,8,13,,4,45,70,0,15,1,4,0,0,0,432,
403,shinx,4,,209,2,8,,4,235,50,0,20,1,4,0,0,0,433,34
404,luxio,4,403,209,2,8,,4,120,100,0,20,1,4,0,0,0,434,35
405,luxray,4,404,209,2,8,,4,45,50,0,20,1,4,0,0,0,435,36
406,budew,4,,158,5,12,,4,255,50,1,20,0,4,0,0,0,341,
407,roserade,4,315,158,5,12,,4,75,50,0,20,1,4,0,0,0,343,
408,cranidos,4,,211,2,6,,1,45,70,0,30,0,5,0,0,0,436,
409,rampardos,4,408,211,2,6,,1,45,70,0,30,0,5,0,0,0,437,
410,shieldon,4,,212,4,8,,1,45,70,0,30,0,5,0,0,0,438,163
411,bastiodon,4,410,212,4,8,,1,45,70,0,30,0,5,0,0,0,439,164
412,burmy,4,,213,5,5,,4,120,70,0,15,0,2,1,0,0,440,
413,wormadam,4,412,213,5,5,,8,45,70,0,15,0,2,0,0,0,441,
414,mothim,4,412,213,10,13,,0,45,70,0,15,0,2,0,0,0,442,
415,combee,4,,214,10,11,,1,120,50,0,15,1,4,0,0,0,443,
416,vespiquen,4,415,214,10,13,,8,45,50,0,15,0,4,0,0,0,444,
417,pachirisu,4,,215,9,8,,4,200,100,0,10,1,2,0,0,0,445,
418,buizel,4,,216,3,8,,4,190,70,0,20,1,2,0,0,0,446,
419,floatzel,4,418,216,3,8,,4,75,70,0,20,1,2,0,0,0,447,
420,cherubi,4,,217,6,11,,4,190,50,0,20,0,2,0,0,0,448,
421,cherrim,4,420,217,7,7,,4,75,50,0,20,0,2,1,0,0,449,
422,shellos,4,,218,7,2,,4,190,50,0,20,0,2,0,0,0,450,
423,gastrodon,4,422,218,7,2,,4,75,50,0,20,0,2,0,0,0,451,
424,ambipom,4,190,93,7,6,,4,45,100,0,20,1,3,0,0,0,220,
425,drifloon,4,,219,7,4,,4,125,50,0,30,0,6,0,0,0,452,167
426,drifblim,4,425,219,7,4,,4,60,50,0,30,0,6,0,0,0,453,168
427,buneary,4,,220,3,6,,4,190,0,0,20,0,2,0,0,0,454,
428,lopunny,4,427,220,3,6,,4,60,140,0,20,0,2,1,0,0,455,
429,mismagius,4,200,98,7,1,,4,45,35,0,25,0,3,0,0,0,230,184
430,honchkrow,4,198,97,1,9,,4,30,35,0,20,0,4,0,0,0,228,
431,glameow,4,,221,4,8,,6,190,70,0,20,0,3,0,0,0,456,
432,purugly,4,431,221,4,8,,6,75,70,0,20,0,3,0,0,0,457,
433,chingling,4,,184,10,12,,4,120,70,1,25,0,3,0,0,0,387,52
434,stunky,4,,223,7,8,,4,225,50,0,20,0,2,0,0,0,458,
435,skuntank,4,434,223,7,8,,4,60,50,0,20,0,2,0,0,0,459,
436,bronzor,4,,224,5,1,,-1,255,50,0,20,0,2,0,0,0,460,
437,bronzong,4,436,224,5,4,,-1,90,50,0,20,0,2,0,0,0,461,
438,bonsly,4,,91,3,7,,4,255,50,1,20,0,2,0,0,0,214,
439,mime-jr,4,,57,6,12,,4,145,50,1,25,0,2,0,0,0,139,
440,happiny,4,,51,6,12,,8,130,140,1,40,0,3,0,0,0,126,
441,chatot,4,,228,1,9,,4,30,35,0,20,0,4,0,0,0,462,
442,spiritomb,4,,229,7,5,,4,100,50,0,30,0,2,0,0,0,463,187
443,gible,4,,230,2,6,,4,45,50,0,40,1,1,0,0,0,464,85
444,gabite,4,443,230,2,6,,4,45,50,0,40,1,1,0,0,0,465,86
445,garchomp,4,444,230,2,6,,4,45,50,0,40,1,1,1,0,0,466,87
446,munchlax,4,,72,1,12,,1,50,50,1,40,0,1,0,0,0,174,178
447,riolu,4,,232,2,6,,1,75,50,1,25,0,4,0,0,0,467,50
448,lucario,4,447,232,2,6,,1,45,50,0,25,0,4,1,0,0,468,51
449,hippopotas,4,,233,3,8,,4,140,50,0,30,1,1,0,0,0,469,
450,hippowdon,4,449,233,3,8,,4,60,50,0,30,1,1,0,0,0,470,
451,skorupi,4,,234,7,14,,4,120,50,0,20,0,1,0,0,0,471,156
452,drapion,4,451,234,7,14,,4,45,50,0,20,0,1,0,0,0,472,157
453,croagunk,4,,235,2,12,,4,140,100,0,10,1,2,0,0,0,473,88
454,toxicroak,4,453,235,2,12,,4,75,50,0,20,1,2,0,0,0,474,89
455,carnivine,4,,236,5,10,,4,200,70,0,25,0,1,0,0,0,475,186
456,finneon,4,,237,2,3,,4,190,70,0,20,1,5,0,0,0,476,
457,lumineon,4,456,237,2,3,,4,75,70,0,20,1,5,0,0,0,477,
458,mantyke,4,,116,2,9,,4,25,50,1,25,0,1,0,0,0,258,
459,snover,4,,239,9,6,,4,120,50,0,20,1,1,0,0,0,478,
460,abomasnow,4,459,239,9,6,,4,60,50,0,20,1,1,1,0,0,479,
461,weavile,4,215,109,1,6,,4,45,35,0,20,1,4,0,0,0,246,182
462,magnezone,4,82,34,4,4,,-1,30,50,0,20,0,2,0,0,0,90,
463,lickilicky,4,108,48,6,12,,4,30,50,0,20,0,2,0,0,0,120,
464,rhyperior,4,112,50,4,6,,4,30,50,0,20,1,1,0,0,0,125,162
465,tangrowth,4,114,52,2,12,,4,30,50,0,20,1,2,0,0,0,130,
466,electivire,4,125,60,10,6,,2,30,50,0,25,0,2,0,0,0,147,
467,magmortar,4,126,61,8,6,,2,30,50,0,25,0,2,0,0,0,150,
468,togekiss,4,176,87,9,9,,1,30,50,0,10,0,3,0,0,0,205,
469,yanmega,4,193,95,5,13,,4,30,70,0,20,0,2,0,0,0,224,
470,leafeon,4,133,67,5,8,,1,45,35,0,35,0,2,0,0,0,163,7
471,glaceon,4,133,67,2,8,,1,45,35,0,35,0,2,0,0,0,164,8
472,gliscor,4,207,104,7,9,,4,30,70,0,20,0,4,0,0,0,239,
473,mamoswine,4,221,112,3,8,,4,50,50,0,20,1,1,0,0,0,253,
474,porygon-z,4,233,68,8,4,,-1,30,50,0,20,0,2,0,0,0,168,
475,gallade,4,281,140,9,12,,0,45,35,0,20,0,1,1,0,0,308,12
476,probopass,4,299,147,4,11,,4,60,70,0,20,0,2,0,0,0,325,
477,dusknoir,4,356,182,1,4,,4,45,35,0,25,0,3,0,0,0,385,71
478,froslass,4,361,186,9,4,,8,75,50,0,20,0,2,0,0,0,392,95
479,rotom,4,,240,8,1,,-1,45,50,0,20,0,2,1,0,0,480,
480,uxie,4,,241,10,6,,-1,3,140,0,80,0,1,0,1,0,481,
481,mesprit,4,,242,6,6,,-1,3,140,0,80,0,1,0,1,0,482,
482,azelf,4,,243,2,6,,-1,3,140,0,80,0,1,0,1,0,483,
483,dialga,4,,244,9,8,,-1,3,0,0,120,0,1,0,1,0,484,195
484,palkia,4,,245,7,6,,-1,3,0,0,120,0,1,0,1,0,485,
485,heatran,4,,246,3,8,,4,3,100,0,10,0,1,0,1,0,486,
486,regigigas,4,,247,9,12,,-1,3,0,0,120,0,1,0,1,0,487,
487,giratina,4,,248,1,10,,-1,3,0,0,120,0,1,1,1,0,488,
488,cresselia,4,,249,10,2,,8,3,100,0,120,0,1,0,1,0,489,
489,phione,4,,250,2,4,,-1,30,70,0,40,0,1,0,0,1,490,
490,manaphy,4,,250,2,12,,-1,3,70,0,10,0,1,0,0,1,491,
491,darkrai,4,,252,1,12,,-1,3,0,0,120,0,1,0,0,1,492,
492,shaymin,4,,253,5,8,,-1,45,100,0,120,0,4,1,0,1,493,
493,arceus,4,,254,9,8,,-1,3,0,0,120,0,1,1,0,1,494,199
494,victini,5,,255,10,12,,-1,3,100,0,120,0,1,0,0,1,495,
495,snivy,5,,256,5,6,,1,45,70,0,20,0,4,0,0,0,496,118
496,servine,5,495,256,5,6,,1,45,70,0,20,0,4,0,0,0,497,119
497,serperior,5,496,256,5,2,,1,45,70,0,20,0,4,0,0,0,498,120
498,tepig,5,,257,8,8,,1,45,70,0,20,0,4,0,0,0,499,121
499,pignite,5,498,257,8,6,,1,45,70,0,20,0,4,0,0,0,500,122
500,emboar,5,499,257,8,6,,1,45,70,0,20,0,4,0,0,0,501,123
501,oshawott,5,,258,2,6,,1,45,70,0,20,0,4,0,0,0,502,106
502,dewott,5,501,258,2,6,,1,45,70,0,20,0,4,0,0,0,503,107
503,samurott,5,502,258,2,8,,1,45,70,0,20,0,4,0,0,0,504,108
504,patrat,5,,259,3,8,,4,255,70,0,15,0,2,0,0,0,505,
505,watchog,5,504,259,3,6,,4,255,70,0,20,0,2,0,0,0,506,
506,lillipup,5,,260,3,8,,4,255,50,0,15,0,4,0,0,0,507,
507,herdier,5,506,260,4,8,,4,120,50,0,15,0,4,0,0,0,508,
508,stoutland,5,507,260,4,8,,4,45,50,0,15,0,4,0,0,0,509,
509,purrloin,5,,261,7,8,,4,255,50,0,20,0,2,0,0,0,510,
510,liepard,5,509,261,7,8,,4,90,50,0,20,0,2,0,0,0,511,
