id,identifier,generation_id,evolves_from_species_id,evolution_chain_id,color_id,shape_id,habitat_id,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate_id,forms_switchable,is_legendary,is_mythical,order,conquest_order
511,pansage,5,,262,5,6,,1,190,70,0,20,0,2,0,0,0,512,136
512,simisage,5,511,262,5,6,,1,75,70,0,20,0,2,0,0,0,513,137
513,pansear,5,,263,8,6,,1,190,70,0,20,0,2,0,0,0,514,138
514,simisear,5,513,263,8,6,,1,75,70,0,20,0,2,0,0,0,515,139
515,panpour,5,,264,2,6,,1,190,70,0,20,0,2,0,0,0,516,140
516,simipour,5,515,264,2,6,,1,75,70,0,20,0,2,0,0,0,517,141
517,munna,5,,265,6,8,,4,190,50,0,10,0,3,0,0,0,518,72
518,musharna,5,517,265,6,12,,4,75,50,0,10,0,3,0,0,0,519,73
519,pidove,5,,266,4,9,,4,255,50,0,15,0,4,0,0,0,520,
520,tranquill,5,519,266,4,9,,4,120,50,0,15,0,4,0,0,0,521,
521,unfezant,5,520,266,4,9,,4,45,50,0,15,1,4,0,0,0,522,
522,blitzle,5,,267,1,8,,4,190,70,0,20,0,2,0,0,0,523,74
523,zebstrika,5,522,267,1,8,,4,75,70,0,20,0,2,0,0,0,524,75
524,roggenrola,5,,268,2,7,,4,255,50,0,15,0,4,0,0,0,525,40
525,boldore,5,524,268,2,10,,4,120,50,0,15,0,4,0,0,0,526,41
526,gigalith,5,525,268,2,10,,4,45,50,0,15,0,4,0,0,0,527,42
527,woobat,5,,269,2,9,,4,190,50,0,15,0,2,0,0,0,528,
528,swoobat,5,527,269,2,9,,4,45,50,0,15,0,2,0,0,0,529,
529,drilbur,5,,270,4,6,,4,120,50,0,20,0,2,0,0,0,530,152
530,excadrill,5,529,270,4,12,,4,60,50,0,20,0,2,0,0,0,531,153
531,audino,5,,271,6,6,,4,255,50,0,20,0,3,1,0,0,532,185
532,timburr,5,,272,4,12,,2,180,70,0,20,0,4,0,0,0,533,101
533,gurdurr,5,532,272,4,12,,2,90,50,0,20,0,4,0,0,0,534,102
534,conkeldurr,5,533,272,3,12,,2,45,50,0,20,0,4,0,0,0,535,103
535,tympole,5,,273,2,3,,4,255,50,0,20,0,4,0,0,0,536,
536,palpitoad,5,535,273,2,6,,4,120,50,0,20,0,4,0,0,0,537,
537,seismitoad,5,536,273,2,12,,4,45,50,0,20,0,4,0,0,0,538,
538,throh,5,,274,8,12,,0,45,50,0,20,0,2,0,0,0,539,
539,sawk,5,,275,2,12,,0,45,50,0,20,0,2,0,0,0,540,
540,sewaddle,5,,276,10,14,,4,255,70,0,15,0,4,0,0,0,541,124
541,swadloon,5,540,276,5,4,,4,120,70,0,15,0,4,0,0,0,542,125
542,leavanny,5,541,276,10,12,,4,45,70,0,15,0,4,0,0,0,543,126
543,venipede,5,,277,8,14,,4,255,50,0,15,0,4,0,0,0,544,31
544,whirlipede,5,543,277,4,1,,4,120,50,0,15,0,4,0,0,0,545,32
545,scolipede,5,544,277,8,14,,4,45,50,0,20,0,4,0,0,0,546,33
546,cottonee,5,,278,5,1,,4,190,50,0,20,0,2,0,0,0,547,48
547,whimsicott,5,546,278,5,12,,4,75,50,0,20,0,2,0,0,0,548,49
548,petilil,5,,279,5,5,,8,190,50,0,20,0,2,0,0,0,549,43
549,lilligant,5,548,279,5,5,,8,75,50,0,20,0,2,0,0,0,550,44
550,basculin,5,,280,5,3,,4,25,50,0,40,0,2,0,0,0,551,
551,sandile,5,,281,3,8,,4,180,50,0,20,0,4,0,0,0,552,66
552,krokorok,5,551,281,3,8,,4,90,50,0,20,0,4,0,0,0,553,67
553,krookodile,5,552,281,8,6,,4,45,50,0,20,0,4,0,0,0,554,68
554,darumaka,5,,282,8,12,,4,120,50,0,20,0,4,0,0,0,555,142
555,darmanitan,5,554,282,8,8,,4,60,50,0,20,0,4,1,0,0,556,143
556,maractus,5,,283,5,5,,4,255,50,0,20,0,2,0,0,0,557,
557,dwebble,5,,284,8,14,,4,190,50,0,20,0,2,0,0,0,558,
558,crustle,5,557,284,8,14,,4,75,50,0,20,0,2,0,0,0,559,
559,scraggy,5,,285,10,6,,4,180,35,0,15,0,2,0,0,0,560,165
560,scrafty,5,559,285,8,6,,4,90,50,0,15,0,2,0,0,0,561,166
561,sigilyph,5,,286,1,9,,4,45,50,0,20,0,2,0,0,0,562,
562,yamask,5,,287,1,4,,4,190,50,0,25,0,2,0,0,0,563,
563,cofagrigus,5,562,287,10,5,,4,90,50,0,25,0,2,0,0,0,564,
564,tirtouga,5,,288,2,8,,1,45,50,0,30,0,2,0,0,0,565,
565,carracosta,5,564,288,2,6,,1,45,50,0,30,0,2,0,0,0,566,
566,archen,5,,289,10,9,,1,45,50,0,30,0,2,0,0,0,567,
567,archeops,5,566,289,10,9,,1,45,50,0,30,0,2,0,0,0,568,
568,trubbish,5,,290,5,12,,4,190,50,0,20,0,2,0,0,0,569,
569,garbodor,5,568,290,5,12,,4,60,50,0,20,0,2,0,0,0,570,
570,zorua,5,,291,4,8,,1,75,50,0,25,0,4,0,0,0,571,154
571,zoroark,5,570,291,4,6,,1,45,50,0,20,0,4,0,0,0,572,155
572,minccino,5,,292,4,8,,6,255,50,0,15,0,3,0,0,0,573,96
573,cinccino,5,572,292,4,8,,6,60,50,0,15,0,3,0,0,0,574,97
574,gothita,5,,293,7,12,,6,200,50,0,20,0,4,0,0,0,575,63
575,gothorita,5,574,293,7,12,,6,100,50,0,20,0,4,0,0,0,576,64
576,gothitelle,5,575,293,7,12,,6,50,50,0,20,0,4,0,0,0,577,65
577,solosis,5,,294,5,1,,4,200,50,0,20,0,4,0,0,0,578,
578,duosion,5,577,294,5,1,,4,100,50,0,20,0,4,0,0,0,579,
579,reuniclus,5,578,294,5,4,,4,50,50,0,20,0,4,0,0,0,580,
580,ducklett,5,,295,2,9,,4,190,70,0,20,0,2,0,0,0,581,
581,swanna,5,580,295,9,9,,4,45,70,0,20,0,2,0,0,0,582,
582,vanillite,5,,296,9,5,,4,255,50,0,20,0,1,0,0,0,583,
583,vanillish,5,582,296,9,5,,4,120,50,0,20,0,1,0,0,0,584,
584,vanilluxe,5,583,296,9,11,,4,45,50,0,20,0,1,0,0,0,585,
585,deerling,5,,297,6,8,,4,190,70,0,20,0,2,1,0,0,586,
586,sawsbuck,5,585,297,3,8,,4,75,70,0,20,0,2,1,0,0,587,
587,emolga,5,,298,9,8,,4,200,50,0,20,0,2,0,0,0,588,180
588,karrablast,5,,299,2,12,,4,200,50,0,15,0,2,0,0,0,589,
589,escavalier,5,588,299,4,4,,4,75,50,0,15,0,2,0,0,0,590,
590,foongus,5,,300,9,4,,4,190,50,0,20,0,2,0,0,0,591,
591,amoonguss,5,590,300,9,4,,4,75,50,0,20,0,2,0,0,0,592,
592,frillish,5,,301,9,10,,4,190,50,0,20,1,2,0,0,0,593,
593,jellicent,5,592,301,9,10,,4,60,50,0,20,1,2,0,0,0,594,
594,alomomola,5,,302,6,3,,4,75,70,0,40,0,3,0,0,0,595,
595,joltik,5,,303,10,14,,4,190,50,0,20,0,2,0,0,0,596,147
596,galvantula,5,595,303,10,14,,4,75,50,0,20,0,2,0,0,0,597,148
597,ferroseed,5,,304,4,1,,4,255,50,0,20,0,2,0,0,0,598,
598,ferrothorn,5,597,304,4,10,,4,90,50,0,20,0,2,0,0,0,599,
599,klink,5,,305,4,11,,-1,130,50,0,20,0,4,0,0,0,600,
600,klang,5,599,305,4,11,,-1,60,50,0,20,0,4,0,0,0,601,
601,klinklang,5,600,305,4,11,,-1,30,50,0,20,0,4,0,0,0,602,
602,tynamo,5,,306,9,3,,4,190,70,0,20,0,1,0,0,0,603,
603,eelektrik,5,602,306,2,3,,4,60,70,0,20,0,1,0,0,0,604,
604,eelektross,5,603,306,2,3,,4,30,70,0,20,0,1,0,0,0,605,
605,elgyem,5,,307,2,6,,4,255,50,0,20,0,2,0,0,0,606,
606,beheeyem,5,605,307,3,12,,4,90,50,0,20,0,2,0,0,0,607,
607,litwick,5,,308,9,5,,4,190,50,0,20,0,4,0,0,0,608,37
608,lampent,5,607,308,1,4,,4,90,50,0,20,0,4,0,0,0,609,38
609,chandelure,5,608,308,1,4,,4,45,50,0,20,0,4,0,0,0,610,39
610,axew,5,,309,5,6,,4,75,35,0,40,0,1,0,0,0,611,144
611,fraxure,5,610,309,5,6,,4,60,35,0,40,0,1,0,0,0,612,145
612,haxorus,5,611,309,10,6,,4,45,35,0,40,0,1,0,0,0,613,146
613,cubchoo,5,,310,9,6,,4,120,50,0,20,0,2,0,0,0,614,104
614,beartic,5,613,310,9,8,,4,60,50,0,20,0,2,0,0,0,615,105
615,cryogonal,5,,311,2,1,,-1,25,50,0,25,0,2,0,0,0,616,
616,shelmet,5,,312,8,1,,4,200,50,0,15,0,2,0,0,0,617,
617,accelgor,5,616,312,8,4,,4,75,50,0,15,0,2,0,0,0,618,
618,stunfisk,5,,313,3,3,,4,75,70,0,20,0,2,0,0,0,619,
619,mienfoo,5,,314,10,6,,4,180,50,0,25,0,4,0,0,0,620,
620,mienshao,5,619,314,7,6,,4,45,50,0,25,0,4,0,0,0,621,
621,druddigon,5,,315,8,6,,4,45,50,0,30,0,2,0,0,0,622,
622,golett,5,,316,5,12,,-1,190,50,0,25,0,2,0,0,0,623,
623,golurk,5,622,316,5,12,,-1,90,50,0,25,0,2,0,0,0,624,
624,pawniard,5,,317,8,12,,4,120,35,0,20,0,2,0,0,0,625,158
625,bisharp,5,624,317,8,12,,4,45,35,0,20,0,2,0,0,0,626,159
626,bouffalant,5,,318,3,8,,4,45,50,0,20,0,2,0,0,0,627,
627,rufflet,5,,319,9,9,,0,190,50,0,20,0,1,0,0,0,628,169
628,braviary,5,627,319,8,9,,0,60,50,0,20,0,1,0,0,0,629,170
629,vullaby,5,,320,3,9,,8,190,35,0,20,0,1,0,0,0,630,
630,mandibuzz,5,629,320,3,9,,8,60,35,0,20,0,1,0,0,0,631,
631,heatmor,5,,321,8,6,,4,90,50,0,20,0,2,0,0,0,632,
632,durant,5,,322,4,14,,4,90,50,0,20,0,2,0,0,0,633,
633,deino,5,,323,2,8,,4,45,35,0,40,0,1,0,0,0,634,90
634,zweilous,5,633,323,2,8,,4,45,35,0,40,0,1,0,0,0,635,91
635,hydreigon,5,634,323,2,6,,4,45,35,0,40,0,1,0,0,0,636,92
636,larvesta,5,,324,9,14,,4,45,50,0,40,0,1,0,0,0,637,173
637,volcarona,5,636,324,9,13,,4,15,50,0,40,0,1,0,0,0,638,174
638,cobalion,5,,325,2,8,,-1,3,35,0,80,0,1,0,1,0,639,
639,terrakion,5,,326,4,8,,-1,3,35,0,80,0,1,0,1,0,640,191
640,virizion,5,,327,5,8,,-1,3,35,0,80,0,1,0,1,0,641,
641,tornadus,5,,328,5,4,,0,3,90,0,120,0,1,1,1,0,642,
642,thundurus,5,,329,2,4,,0,3,90,0,120,0,1,1,1,0,643,
643,reshiram,5,,330,9,9,,-1,3,0,0,120,0,1,0,1,0,644,197
644,zekrom,5,,331,1,6,,-1,3,0,0,120,0,1,0,1,0,645,198
645,landorus,5,,332,3,4,,0,3,90,0,120,0,1,1,1,0,646,
646,kyurem,5,,333,4,6,,-1,3,0,0,120,0,1,1,1,0,647,
647,keldeo,5,,334,10,8,,-1,3,35,0,80,0,1,1,0,1,648,
648,meloetta,5,,335,9,12,,-1,3,100,0,120,0,1,1,0,1,649,
649,genesect,5,,336,7,12,,-1,3,0,0,120,0,1,1,0,1,650,
650,chespin,6,,337,5,6,,1,45,70,0,20,0,4,0,0,0,651,
651,quilladin,6,650,337,5,6,,1,45,70,0,20,0,4,0,0,0,652,
652,chesnaught,6,651,337,5,6,,1,45,70,0,20,0,4,0,0,0,653,
653,fennekin,6,,338,8,8,,1,45,70,0,20,0,4,0,0,0,654,
654,braixen,6,653,338,8,6,,1,45,70,0,20,0,4,0,0,0,655,
655,delphox,6,654,338,8,6,,1,45,70,0,20,0,4,0,0,0,656,
656,froakie,6,,339,2,8,,1,45,70,0,20,0,4,0,0,0,657,
657,frogadier,6,656,339,2,12,,1,45,70,0,20,0,4,0,0,0,658,
658,greninja,6,657,339,2,12,,1,45,70,0,20,0,4,0,0,0,659,
659,bunnelby,6,,340,3,6,,4,255,50,0,15,0,2,0,0,0,660,
660,diggersby,6,659,340,3,6,,4,127,50,0,15,0,2,0,0,0,661,
661,fletchling,6,,341,8,9,,4,255,50,0,15,0,4,0,0,0,662,
662,fletchinder,6,661,341,8,9,,4,120,50,0,15,0,4,0,0,0,663,
663,talonflame,6,662,341,8,9,,4,45,50,0,15,0,4,0,0,0,664,
664,scatterbug,6,,342,1,14,,4,255,70,0,15,0,2,0,0,0,665,
665,spewpa,6,664,342,1,5,,4,120,70,0,15,0,2,0,0,0,666,
666,vivillon,6,665,342,9,13,,4,45,70,0,15,0,2,0,0,0,667,
667,litleo,6,,343,3,8,,7,220,70,0,20,0,4,0,0,0,668,
668,pyroar,6,667,343,3,8,,7,65,70,0,20,1,4,0,0,0,669,
669,flabebe,6,,344,9,4,,8,225,70,0,20,0,2,0,0,0,670,
670,floette,6,669,344,9,4,,8,120,70,0,20,0,2,0,0,0,671,
671,florges,6,670,344,9,4,,8,45,70,0,20,0,2,0,0,0,672,
672,skiddo,6,,345,3,8,,4,200,70,0,20,0,2,0,0,0,673,
673,gogoat,6,672,345,3,8,,4,45,70,0,20,0,2,0,0,0,674,
674,pancham,6,,346,9,6,,4,220,50,0,25,0,2,0,0,0,675,
675,pangoro,6,674,346,9,12,,4,65,50,0,25,0,2,0,0,0,676,
676,furfrou,6,,347,9,8,,4,160,70,0,20,0,2,1,0,0,677,
677,espurr,6,,348,4,6,,4,190,50,0,20,0,2,0,0,0,678,
678,meowstic,6,677,348,2,6,,4,75,50,0,20,1,2,0,0,0,679,
679,honedge,6,,349,3,5,,4,180,50,0,20,0,2,0,0,0,680,
680,doublade,6,679,349,3,11,,4,90,50,0,20,0,2,0,0,0,681,
681,aegislash,6,680,349,3,5,,4,45,50,0,20,0,2,1,0,0,682,
682,spritzee,6,,350,6,4,,4,200,50,0,20,0,2,0,0,0,683,
683,aromatisse,6,682,350,6,12,,4,140,50,0,20,0,2,0,0,0,684,
684,swirlix,6,,351,9,7,,4,200,50,0,20,0,2,0,0,0,685,
685,slurpuff,6,684,351,9,12,,4,140,50,0,20,0,2,0,0,0,686,
686,inkay,6,,352,2,10,,4,190,50,0,20,0,2,0,0,0,687,
687,malamar,6,686,352,2,5,,4,80,50,0,20,0,2,0,0,0,688,
688,binacle,6,,353,3,11,,4,120,50,0,20,0,2,0,0,0,689,
689,barbaracle,6,688,353,3,11,,4,45,50,0,20,0,2,0,0,0,690,
690,skrelp,6,,354,3,5,,4,225,50,0,20,0,2,0,0,0,691,
691,dragalge,6,690,354,3,5,,4,55,50,0,20,0,2,0,0,0,692,
692,clauncher,6,,355,2,14,,4,225,50,0,15,0,1,0,0,0,693,
693,clawitzer,6,692,355,2,2,,4,55,50,0,15,0,1,0,0,0,694,
694,helioptile,6,,356,10,6,,4,190,50,0,20,0,2,0,0,0,695,
695,heliolisk,6,694,356,10,6,,4,75,50,0,20,0,2,0,0,0,696,
696,tyrunt,6,,357,3,6,,1,45,50,0,30,0,2,0,0,0,697,
697,tyrantrum,6,696,357,8,6,,1,45,50,0,30,0,2,0,0,0,698,
698,amaura,6,,358,2,8,,1,45,50,0,30,0,2,0,0,0,699,
699,aurorus,6,698,358,2,8,,1,45,50,0,30,0,2,0,0,0,700,
700,sylveon,6,133,67,6,8,,1,45,50,0,35,0,2,0,0,0,165,
701,hawlucha,6,,359,5,12,,4,100,50,0,20,0,2,0,0,0,701,
702,dedenne,6,,360,10,6,,4,180,50,0,20,0,2,0,0,0,702,
703,carbink,6,,361,4,1,,-1,60,50,0,25,0,1,0,0,0,703,
704,goomy,6,,362,7,2,,4,45,35,0,40,0,1,0,0,0,704,
705,sliggoo,6,704,362,7,2,,4,45,35,0,40,0,1,0,0,0,705,
706,goodra,6,705,362,7,6,,4,45,35,0,40,0,1,0,0,0,706,
707,klefki,6,,363,4,1,,4,75,50,0,20,0,3,0,0,0,707,
708,phantump,6,,364,3,4,,4,120,50,0,20,0,2,0,0,0,708,
709,trevenant,6,708,364,3,10,,4,60,50,0,20,0,2,0,0,0,709,
710,pumpkaboo,6,,365,3,1,,4,120,50,0,20,0,2,0,0,0,710,
711,gourgeist,6,710,365,3,5,,4,60,50,0,20,0,2,0,0,0,711,
712,bergmite,6,,366,2,8,,4,190,50,0,20,0,2,0,0,0,712,
713,avalugg,6,712,366,2,8,,4,55,50,0,20,0,2,0,0,0,713,
714,noibat,6,,367,7,9,,4,190,50,0,20,0,2,0,0,0,714,
715,noivern,6,714,367,7,9,,4,45,50,0,20,0,2,0,0,0,715,
716,xerneas,6,,368,2,8,,-1,45,0,0,120,0,1,1,1,0,716,
717,yveltal,6,,369,8,9,,-1,45,0,0,120,0,1,0,1,0,717,
718,zygarde,6,,370,5,2,,-1,3,0,0,120,0,1,0,1,0,718,
719,diancie,6,,371,6,4,,-1,3,50,0,25,0,1,1,0,1,719,
720,hoopa,6,,372,7,4,,-1,3,100,0,120,0,1,0,0,1,720,
721,volcanion,6,,373,3,8,,-1,3,100,0,120,0,1,0,0,1,721,
722,rowlet,7,,374,3,9,,1,45,50,0,15,0,4,0,0,0,722,
723,dartrix,7,722,374,3,9,,1,45,50,0,15,0,4,0,0,0,723,
724,decidueye,7,723,374,3,9,,1,45,50,0,15,0,4,0,0,0,724,
725,litten,7,,375,8,8,,1,45,50,0,15,0,4,0,0,0,725,
726,torracat,7,725,375,8,8,,1,45,50,0,15,0,4,0,0,0,726,
727,incineroar,7,726,375,8,6,,1,45,50,0,15,0,4,0,0,0,727,
728,popplio,7,,376,2,3,,1,45,50,0,15,0,4,0,0,0,728,
729,brionne,7,728,376,2,3,,1,45,50,0,15,0,4,0,0,0,729,
730,primarina,7,729,376,2,3,,1,45,50,0,15,0,4,0,0,0,730,
731,pikipek,7,,377,1,9,,4,255,70,0,15,0,2,0,0,0,731,
732,trumbeak,7,731,377,1,9,,4,120,70,0,15,0,2,0,0,0,732,
733,toucannon,7,732,377,1,9,,4,45,70,0,15,0,2,0,0,0,733,
734,yungoos,7,,378,3,8,,4,255,70,0,15,0,2,0,0,0,734,
735,gumshoos,7,734,378,3,8,,4,127,70,0,15,0,2,0,0,0,735,
736,grubbin,7,,379,4,14,,4,255,50,0,15,0,2,0,0,0,736,
737,charjabug,7,736,379,5,2,,4,120,50,0,15,0,2,0,0,0,737,
738,vikavolt,7,737,379,2,14,,4,45,50,0,15,0,2,0,0,0,738,
739,crabrawler,7,,380,7,14,,4,225,70,0,20,0,2,0,0,0,739,
740,crabominable,7,739,380,9,14,,4,60,70,0,20,0,2,0,0,0,740,
741,oricorio,7,,381,8,9,,6,45,70,0,20,0,2,0,0,0,741,
742,cutiefly,7,,382,10,14,,4,190,50,0,20,0,2,0,0,0,742,
743,ribombee,7,742,382,10,13,,4,75,50,0,20,0,2,0,0,0,743,
744,rockruff,7,,383,3,8,,4,190,50,0,15,0,2,0,0,0,744,
745,lycanroc,7,744,383,3,8,,4,90,50,0,15,0,2,0,0,0,745,
746,wishiwashi,7,,384,2,3,,4,60,50,0,15,0,3,0,0,0,746,
747,mareanie,7,,385,2,5,,4,190,50,0,20,0,2,0,0,0,747,
748,toxapex,7,747,385,2,10,,4,75,50,0,20,0,2,0,0,0,748,
749,mudbray,7,,386,3,8,,4,190,50,0,20,0,2,0,0,0,749,
750,mudsdale,7,749,386,3,8,,4,60,50,0,20,0,2,0,0,0,750,
751,dewpider,7,,387,5,7,,4,200,50,0,15,0,2,0,0,0,751,
752,araquanid,7,751,387,5,14,,4,100,50,0,15,0,2,0,0,0,752,
753,fomantis,7,,388,6,6,,4,190,50,0,20,0,2,0,0,0,753,
754,lurantis,7,753,388,6,12,,4,75,50,0,20,0,2,0,0,0,754,
755,morelull,7,,389,7,5,,4,190,50,0,20,0,2,0,0,0,755,
756,shiinotic,7,755,389,7,12,,4,75,50,0,20,0,2,0,0,0,756,
757,salandit,7,,390,1,8,,1,120,50,0,20,0,2,0,0,0,757,
758,salazzle,7,757,390,1,8,,8,45,50,0,20,0,2,0,0,0,758,
759,stufful,7,,391,6,8,,4,140,50,0,15,0,2,0,0,0,759,
760,bewear,7,759,391,6,6,,4,70,50,0,15,0,2,0,0,0,760,
761,bounsweet,7,,392,7,7,,8,235,50,0,20,0,4,0,0,0,761,
762,steenee,7,761,392,7,12,,8,120,50,0,20,0,4,0,0,0,762,
763,tsareena,7,762,392,7,12,,8,45,50,0,20,0,4,0,0,0,763,
764,comfey,7,,393,5,1,,6,60,50,0,20,0,3,0,0,0,764,
765,oranguru,7,,394,9,12,,4,45,50,0,20,0,1,0,0,0,765,
