id,identifier,generation_id,evolves_from_species_id,evolution_chain_id,color_id,shape_id,habitat_id,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate_id,forms_switchable,is_legendary,is_mythical,order,conquest_order
766,passimian,7,,395,9,6,,4,45,50,0,20,0,1,0,0,0,766,
767,wimpod,7,,396,4,10,,4,90,50,0,20,0,2,0,0,0,767,
768,golisopod,7,767,396,4,12,,4,45,50,0,20,0,2,0,0,0,768,
769,sandygast,7,,397,3,2,,4,140,50,0,15,0,2,0,0,0,769,
770,palossand,7,769,397,3,2,,4,60,50,0,15,0,2,0,0,0,770,
771,pyukumuku,7,,398,1,2,,4,60,50,0,15,0,3,0,0,0,771,
772,type-null,7,,399,4,8,,-1,3,0,0,120,0,1,0,0,0,772,
773,silvally,7,772,399,4,8,,-1,3,0,0,120,0,1,0,1,0,773,
774,minior,7,,400,3,1,,-1,30,70,0,25,0,4,0,0,0,774,
775,komala,7,,401,2,12,,4,45,70,0,20,0,1,0,0,0,775,
776,turtonator,7,,402,8,6,,4,70,50,0,20,0,2,0,0,0,776,
777,togedemaru,7,,403,4,6,,4,180,50,0,10,0,2,0,0,0,777,
778,mimikyu,7,,404,10,2,,4,45,50,0,20,0,2,0,0,0,778,
779,bruxish,7,,405,6,3,,4,80,70,0,15,0,2,0,0,0,779,
780,drampa,7,,406,9,2,,4,70,50,0,20,0,2,0,0,0,780,
781,dhelmise,7,,407,5,5,,-1,25,50,0,25,0,2,0,0,0,781,
782,jangmo-o,7,,408,4,8,,4,45,50,0,40,0,1,0,0,0,782,
783,hakamo-o,7,782,408,4,6,,4,45,50,0,40,0,1,0,0,0,783,
784,kommo-o,7,783,408,4,6,,4,45,50,0,40,0,1,0,0,0,784,
785,tapu-koko,7,,409,10,4,,-1,3,50,0,15,0,1,0,1,0,785,
786,tapu-lele,7,,410,6,4,,-1,3,50,0,15,0,1,0,1,0,786,
787,tapu-bulu,7,,411,8,4,,-1,3,50,0,15,0,1,0,1,0,787,
788,tapu-fini,7,,412,7,4,,-1,3,50,0,15,0,1,0,1,0,788,
789,cosmog,7,,413,2,1,,-1,45,0,0,120,0,1,0,1,0,789,
790,cosmoem,7,789,413,2,1,,-1,45,0,0,120,0,1,0,1,0,790,
791,solgaleo,7,790,413,9,8,,-1,45,0,0,120,0,1,0,1,0,791,
792,lunala,7,790,413,7,9,,-1,45,0,0,120,0,1,0,1,0,792,
793,nihilego,7,,414,9,10,,-1,45,0,0,120,0,1,0,0,0,793,
794,buzzwole,7,,415,8,10,,-1,45,0,0,120,0,1,0,0,0,794,
795,pheromosa,7,,416,9,12,,-1,45,0,0,120,0,1,0,0,0,795,
796,xurkitree,7,,417,1,6,,-1,45,0,0,120,0,1,0,0,0,796,
797,celesteela,7,,418,5,12,,-1,45,0,0,120,0,1,0,0,0,797,
798,kartana,7,,419,9,12,,-1,45,0,0,120,0,1,0,0,0,798,
799,guzzlord,7,,420,1,6,,-1,45,0,0,120,0,1,0,0,0,799,
800,necrozma,7,,421,1,4,,-1,255,0,0,120,0,1,0,1,0,800,
801,magearna,7,,422,4,12,,-1,3,0,0,120,0,1,0,0,1,801,
802,marshadow,7,,423,4,12,,-1,3,0,0,120,0,1,0,0,1,802,
803,poipole,7,,424,7,6,,-1,45,0,0,120,0,1,0,0,0,803,
804,naganadel,7,803,424,7,9,,-1,45,0,0,120,0,1,0,0,0,804,
805,stakataka,7,,425,4,8,,-1,30,0,0,120,0,1,0,0,0,805,
806,blacephalon,7,,426,9,12,,-1,30,0,0,120,0,1,0,0,0,806,
807,zeraora,7,,427,10,12,,-1,3,0,0,120,0,1,0,0,1,807,
808,meltan,7,,428,4,1,,-1,3,0,0,120,0,1,0,0,1,808,
809,melmetal,7,808,429,4,12,,-1,3,0,0,120,0,1,0,0,1,809,
810,grookey,8,,430,5,6,,1,45,50,0,20,0,4,0,0,0,810,
811,thwackey,8,810,430,5,6,,1,45,50,0,20,0,4,0,0,0,811,
812,rillaboom,8,811,430,5,12,,1,45,50,0,20,0,4,0,0,0,812,
813,scorbunny,8,,431,9,6,,1,45,50,0,20,0,4,0,0,0,813,
814,raboot,8,813,431,4,6,,1,45,50,0,20,0,4,0,0,0,814,
815,cinderace,8,814,431,9,6,,1,45,50,0,20,0,4,0,0,0,815,
816,sobble,8,,432,2,8,,1,45,50,0,20,0,4,0,0,0,816,
817,drizzile,8,816,432,2,6,,1,45,50,0,20,0,4,0,0,0,817,
818,inteleon,8,817,432,2,6,,1,45,50,0,20,0,4,0,0,0,818,
819,skwovet,8,,433,3,6,,4,255,50,0,20,0,2,0,0,0,819,
820,greedent,8,819,433,3,6,,4,90,50,0,20,0,2,0,0,0,820,
821,rookidee,8,,434,2,9,,4,255,50,0,15,0,4,0,0,0,821,
822,corvisquire,8,821,434,2,9,,4,120,50,0,15,0,4,0,0,0,822,
823,corviknight,8,822,434,7,9,,4,45,50,0,15,0,4,0,0,0,823,
824,blipbug,8,,435,2,14,,4,255,50,0,15,0,2,0,0,0,824,
825,dottler,8,824,435,10,14,,4,120,50,0,15,0,2,0,0,0,825,
826,orbeetle,8,825,435,8,9,,4,45,50,0,15,0,2,0,0,0,826,
827,nickit,8,,436,3,8,,4,255,50,0,15,0,3,0,0,0,827,
828,thievul,8,827,436,3,8,,4,127,50,0,15,0,3,0,0,0,828,
829,gossifleur,8,,437,5,5,,4,190,50,0,20,0,2,0,0,0,829,
830,eldegoss,8,829,437,5,5,,4,75,50,0,20,0,2,0,0,0,830,
831,wooloo,8,,438,9,8,,4,255,50,0,15,0,2,0,0,0,831,
832,dubwool,8,831,438,9,8,,4,127,50,0,15,0,2,0,0,0,832,
833,chewtle,8,,439,5,8,,4,255,50,0,20,0,2,0,0,0,833,
834,drednaw,8,833,439,5,8,,4,75,50,0,20,0,2,0,0,0,834,
835,yamper,8,,440,10,8,,4,255,50,0,20,0,3,0,0,0,835,
836,boltund,8,835,440,10,8,,4,45,50,0,20,0,3,0,0,0,836,
837,rolycoly,8,,441,1,1,,4,255,50,0,15,0,4,0,0,0,837,
838,carkol,8,837,441,1,7,,4,120,50,0,15,0,4,0,0,0,838,
839,coalossal,8,838,441,1,12,,4,45,50,0,15,0,4,0,0,0,839,
840,applin,8,,442,5,2,,4,255,50,0,20,0,5,0,0,0,840,
841,flapple,8,840,442,5,9,,4,45,50,0,20,0,5,0,0,0,841,
842,appletun,8,840,442,5,8,,4,45,50,0,20,0,5,0,0,0,842,
843,silicobra,8,,443,5,2,,4,255,50,0,20,0,2,0,0,0,843,
844,sandaconda,8,843,443,5,2,,4,120,50,0,20,0,2,0,0,0,844,
845,cramorant,8,,444,2,9,,4,45,50,0,20,0,2,0,0,0,845,
846,arrokuda,8,,445,3,3,,4,255,50,0,20,0,1,0,0,0,846,
847,barraskewda,8,846,445,3,3,,4,60,50,0,20,0,1,0,0,0,847,
848,toxel,8,,446,7,6,,4,75,50,1,25,0,4,0,0,0,848,
849,toxtricity,8,848,446,7,6,,4,45,50,0,25,0,4,0,0,0,849,
850,sizzlipede,8,,447,8,10,,4,190,50,0,20,0,2,0,0,0,850,
851,centiskorch,8,850,447,8,10,,4,75,50,0,20,0,2,0,0,0,851,
852,clobbopus,8,,448,3,10,,4,180,50,0,25,0,4,0,0,0,852,
853,grapploct,8,852,448,2,10,,4,45,50,0,25,0,4,0,0,0,853,
854,sinistea,8,,449,7,1,,-1,120,50,0,20,0,2,0,0,0,854,
855,polteageist,8,854,449,7,1,,-1,60,50,0,20,0,2,0,0,0,855,
856,hatenna,8,,450,6,7,,8,235,50,0,20,0,1,0,0,0,856,
857,hattrem,8,856,450,6,12,,8,120,50,0,20,0,1,0,0,0,857,
858,hatterene,8,857,450,6,5,,8,45,50,0,20,0,1,0,0,0,858,
859,impidimp,8,,451,6,12,,0,255,50,0,20,0,2,0,0,0,859,
860,morgrem,8,859,451,6,12,,0,120,50,0,20,0,2,0,0,0,860,
861,grimmsnarl,8,860,451,7,12,,0,45,50,0,20,0,2,0,0,0,861,
862,obstagoon,8,264,134,4,6,,4,45,50,0,15,0,2,0,0,0,862,
863,perrserker,8,52,22,3,6,,4,90,50,0,20,0,2,0,0,0,863,
864,cursola,8,222,113,9,4,,6,30,50,0,20,0,3,0,0,0,864,
865,sirfetchd,8,83,35,9,9,,4,45,50,0,20,0,2,0,0,0,865,
866,mr-rime,8,122,57,7,12,,4,45,50,0,25,0,2,0,0,0,866,
867,runerigus,8,562,287,4,5,,4,90,50,0,25,0,2,0,0,0,867,
868,milcery,8,,452,9,1,,8,200,50,0,20,0,2,0,0,0,868,
869,alcremie,8,868,452,9,5,,8,100,50,0,20,0,2,0,0,0,869,
870,falinks,8,,453,10,11,,-1,45,50,0,25,0,2,0,0,0,870,
871,pincurchin,8,,454,7,10,,4,75,50,0,20,0,2,0,0,0,871,
872,snom,8,,455,9,2,,4,190,50,0,20,0,2,0,0,0,872,
873,frosmoth,8,872,455,9,13,,4,75,50,0,20,0,2,0,0,0,873,
874,stonjourner,8,,456,4,7,,4,60,50,0,25,0,1,0,0,0,874,
875,eiscue,8,,457,2,6,,4,60,50,0,25,0,1,0,0,0,875,
876,indeedee,8,,458,7,6,,4,30,140,0,40,0,3,0,0,0,876,
877,morpeko,8,,459,10,12,,4,180,50,0,10,0,2,0,0,0,877,
878,cufant,8,,460,10,8,,4,190,50,0,25,0,2,0,0,0,878,
879,copperajah,8,878,460,5,8,,4,90,50,0,25,0,2,0,0,0,879,
880,dracozolt,8,,461,5,6,,-1,45,50,0,35,0,1,0,0,0,880,
881,arctozolt,8,,462,2,6,,-1,45,50,0,35,0,1,0,0,0,881,
882,dracovish,8,,463,5,7,,-1,45,50,0,35,0,1,0,0,0,882,
883,arctovish,8,,464,2,3,,-1,45,50,0,35,0,1,0,0,0,883,
884,duraludon,8,,465,9,6,,4,45,50,0,30,0,2,0,0,0,884,
885,dreepy,8,,466,5,2,,4,45,50,0,40,0,1,0,0,0,885,
886,drakloak,8,885,466,5,4,,4,45,50,0,40,0,1,0,0,0,886,
887,dragapult,8,886,466,5,6,,4,45,50,0,40,0,1,0,0,0,887,
888,zacian,8,,467,2,8,,-1,10,0,0,120,0,1,0,1,0,888,
889,zamazenta,8,,468,8,8,,-1,10,0,0,120,0,1,0,1,0,889,
890,eternatus,8,,469,7,9,,-1,255,0,0,120,0,1,0,1,0,890,
891,kubfu,8,,470,4,6,,1,3,50,0,120,0,1,0,1,0,891,
892,urshifu,8,891,470,4,12,,1,3,50,0,120,0,1,0,1,0,892,
893,zarude,8,,471,5,6,,-1,3,0,0,120,0,1,0,0,1,893,
894,regieleki,8,,472,10,12,,-1,3,35,0,120,0,1,0,1,0,894,
895,regidrago,8,,473,5,12,,-1,3,35,0,120,0,1,0,1,0,895,
896,glastrier,8,,474,9,8,,-1,3,35,0,120,0,1,0,1,0,896,
897,spectrier,8,,475,1,8,,-1,3,35,0,120,0,1,0,1,0,897,
898,calyrex,8,,476,5,12,,-1,3,100,0,120,0,1,0,1,0,898,
899,wyrdeer,8,234,120,4,8,,4,135,,0,,0,1,0,0,0,899,
900,kleavor,8,123,58,3,13,,4,115,,0,,0,2,0,0,0,900,
901,ursaluna,8,217,110,3,8,,4,75,,0,,0,2,0,0,0,901,
902,basculegion,8,550,280,5,3,,4,135,,0,,1,2,1,0,0,902,
903,sneasler,8,215,109,4,6,,4,135,,0,,0,4,0,0,0,903,
904,overqwil,8,211,106,1,3,,4,135,,0,,0,2,0,0,0,904,
905,enamorus,8,,477,6,4,,8,3,,0,,0,1,1,1,0,905,
906,sprigatito,9,,478,5,,,1,45,50,0,20,0,4,0,0,0,906,
907,floragato,9,906,478,5,,,1,45,50,0,20,0,4,0,0,0,907,
908,meowscarada,9,907,478,5,,,1,45,50,0,20,0,4,0,0,0,908,
909,fuecoco,9,,479,8,,,1,45,50,0,20,0,4,0,0,0,909,
910,crocalor,9,909,479,8,,,1,45,50,0,20,0,4,0,0,0,910,
911,skeledirge,9,910,479,8,,,1,45,50,0,20,0,4,0,0,0,911,
912,quaxly,9,,480,9,,,1,45,50,0,20,0,4,0,0,0,912,
913,quaxwell,9,912,480,2,,,1,45,50,0,20,0,4,0,0,0,913,
914,quaquaval,9,913,480,2,,,1,45,50,0,20,0,4,0,0,0,914,
915,lechonk,9,,481,4,,,4,255,50,0,15,0,2,0,0,0,915,
916,oinkologne,9,915,481,4,,,0,100,50,0,15,0,2,0,0,0,916,
917,tarountula,9,,482,9,,,4,255,50,0,15,0,5,0,0,0,918,
918,spidops,9,917,482,5,,,4,120,50,0,15,0,5,0,0,0,919,
919,nymble,9,,483,4,,,4,190,20,0,20,0,2,0,0,0,920,
920,lokix,9,919,483,4,,,4,30,0,0,20,0,2,0,0,0,921,
921,pawmi,9,,484,10,,,4,190,50,0,15,0,2,0,0,0,954,
922,pawmo,9,921,484,10,,,4,80,50,0,15,0,2,0,0,0,955,
923,pawmot,9,922,484,10,,,4,45,50,0,15,0,2,0,0,0,956,
924,tandemaus,9,,485,9,,,-1,150,50,0,10,0,3,0,0,0,945,
925,maushold,9,924,485,9,,,-1,75,50,0,10,0,3,0,0,0,946,
926,fidough,9,,486,10,,,4,190,50,0,20,0,4,0,0,0,970,
927,dachsbun,9,926,486,3,,,4,90,50,0,20,0,4,0,0,0,971,
928,smoliv,9,,487,5,,,4,255,50,0,20,0,4,0,0,0,935,
929,dolliv,9,928,487,5,,,4,120,50,0,20,0,4,0,0,0,936,
930,arboliva,9,929,487,5,,,4,45,50,0,20,0,4,0,0,0,937,
931,squawkabilly,9,,488,5,,,4,190,50,0,15,0,5,0,0,0,960,
932,nacli,9,,489,3,,,4,255,50,0,20,0,4,0,0,0,963,
933,naclstack,9,932,489,3,,,4,120,50,0,20,0,4,0,0,0,964,
934,garganacl,9,933,489,3,,,4,45,50,0,20,0,4,0,0,0,965,
935,charcadet,9,,490,8,,,4,90,50,0,35,0,1,0,0,0,1003,
936,armarouge,9,935,490,8,,,4,25,20,0,35,0,1,0,0,0,1004,
937,ceruledge,9,935,490,2,,,4,25,20,0,35,0,1,0,0,0,1005,
938,tadbulb,9,,491,10,,,4,190,50,0,20,0,2,0,0,0,940,
939,bellibolt,9,938,491,5,,,4,50,50,0,20,0,2,0,0,0,941,
940,wattrel,9,,492,1,,,4,180,50,0,20,0,4,0,0,0,957,
941,kilowattrel,9,940,492,10,,,4,90,50,0,20,0,4,0,0,0,958,
942,maschiff,9,,493,3,,,4,150,50,0,20,0,4,0,0,0,972,
943,mabosstiff,9,942,493,4,,,4,75,50,0,20,0,4,0,0,0,973,
944,shroodle,9,,494,4,,,4,190,50,0,20,0,4,0,0,0,968,
945,grafaiai,9,944,494,4,,,4,90,50,0,20,0,4,0,0,0,969,
946,bramblin,9,,495,3,,,4,190,50,0,20,0,2,0,0,0,974,
947,brambleghast,9,946,495,3,,,4,45,50,0,20,0,2,0,0,0,975,
948,toedscool,9,,496,10,,,4,190,50,0,20,0,4,0,0,0,1006,
949,toedscruel,9,948,496,1,,,4,90,50,0,20,0,4,0,0,0,1007,
950,klawf,9,,497,8,,,4,120,50,0,35,0,2,0,0,0,962,
951,capsakid,9,,498,5,,,4,190,50,0,20,0,2,0,0,0,938,
952,scovillain,9,951,498,5,,,4,75,50,0,20,0,2,0,0,0,939,
953,rellor,9,,499,3,,,4,190,50,0,20,0,3,0,0,0,922,
954,rabsca,9,953,499,5,,,4,45,50,0,20,0,3,0,0,0,923,
955,flittle,9,,500,10,,,4,120,50,0,20,0,4,0,0,0,926,
956,espathra,9,955,500,10,,,4,60,50,0,20,0,4,0,0,0,927,
957,tinkatink,9,,501,6,,,8,190,50,0,20,0,4,0,0,0,1000,
958,tinkatuff,9,957,501,6,,,8,90,50,0,20,0,4,0,0,0,1001,
959,tinkaton,9,958,501,6,,,8,45,50,0,20,0,4,0,0,0,1002,
960,wiglett,9,,502,9,,,4,255,50,0,20,0,2,0,0,0,929,
961,wugtrio,9,960,502,8,,,4,50,50,0,20,0,2,0,0,0,930,
962,bombirdier,9,,503,9,,,4,25,50,0,35,0,1,0,0,0,959,
963,finizen,9,,504,2,,,4,200,50,0,40,0,1,0,0,0,933,
964,palafin,9,963,504,2,,,4,45,50,0,40,0,1,0,0,0,934,
965,varoom,9,,505,4,,,4,190,50,0,20,0,2,0,0,0,942,
966,revavroom,9,965,505,4,,,4,75,50,0,20,0,2,0,0,0,943,
967,cyclizar,9,,506,5,,,4,190,50,0,30,0,4,0,0,0,953,
968,orthworm,9,,507,6,,,4,25,50,0,35,0,1,0,0,0,944,
969,glimmet,9,,508,2,,,4,70,50,0,30,0,4,0,0,0,966,
970,glimmora,9,969,508,2,,,4,25,50,0,30,0,4,0,0,0,967,
971,greavard,9,,509,9,,,4,120,50,0,20,0,4,0,0,0,924,
972,houndstone,9,971,509,9,,,4,60,50,0,20,0,4,0,0,0,925,
973,flamigo,9,,510,6,,,4,100,50,0,20,0,4,0,0,0,961,
974,cetoddle,9,,511,9,,,4,150,50,0,25,0,4,0,0,0,947,
975,cetitan,9,974,511,9,,,4,50,50,0,25,0,4,0,0,0,948,
976,veluza,9,,512,4,,,4,100,50,0,20,0,3,0,0,0,932,
977,dondozo,9,,513,2,,,4,25,50,0,40,0,1,0,0,0,931,
978,tatsugiri,9,,514,6,,,4,100,50,0,35,0,4,0,0,0,952,
979,annihilape,9,57,24,4,,,4,45,50,0,20,0,2,0,0,0,1010,
980,clodsire,9,194,96,3,,,4,90,50,0,20,0,2,0,0,0,1009,
981,farigiraf,9,203,101,3,,,4,45,50,0,20,0,2,0,0,0,928,
982,dudunsparce,9,206,103,10,,,4,45,50,0,20,0,2,0,0,0,917,
983,kingambit,9,625,317,1,,,4,25,50,0,20,0,2,0,0,0,1008,
984,great-tusk,9,,515,7,,,-1,30,0,0,50,0,1,0,0,0,978,
985,scream-tail,9,,516,6,,,-1,50,0,0,50,0,1,0,0,0,982,
986,brute-bonnet,9,,517,4,,,-1,50,0,0,50,0,1,0,0,0,979,
987,flutter-mane,9,,518,4,,,-1,30,0,0,50,0,1,0,0,0,983,
988,slither-wing,9,,519,8,,,-1,30,0,0,50,0,1,0,0,0,984,
989,sandy-shocks,9,,520,4,,,-1,30,0,0,50,0,1,0,0,0,981,
990,iron-treads,9,,521,4,,,-1,30,0,0,50,0,1,0,0,0,986,
991,iron-bundle,9,,522,8,,,-1,50,0,0,50,0,1,0,0,0,992,
992,iron-hands,9,,523,4,,,-1,50,0,0,50,0,1,0,0,0,989,
993,iron-jugulis,9,,524,2,,,-1,30,0,0,50,0,1,0,0,0,990,
994,iron-moth,9,,525,10,,,-1,30,0,0,50,0,1,0,0,0,988,
995,iron-thorns,9,,526,5,,,-1,30,0,0,50,0,1,0,0,0,991,
996,frigibax,9,,527,4,,,4,45,50,0,40,0,1,0,0,0,949,
997,arctibax,9,996,527,4,,,4,25,50,0,40,0,1,0,0,0,950,
998,baxcalibur,9,997,527,4,,,4,10,50,0,40,0,1,0,0,0,951,
999,gimmighoul,9,,528,3,,,-1,45,50,0,50,0,1,0,0,0,976,
1000,gholdengo,9,999,528,10,,,-1,45,50,0,50,0,1,0,0,0,977,
1001,wo-chien,9,,529,3,,,-1,6,0,0,50,0,1,0,1,0,996,
1002,chien-pao,9,,530,9,,,-1,6,0,0,50,0,1,0,1,0,995,
1003,ting-lu,9,,531,3,,,-1,6,0,0,50,0,1,0,1,0,994,
1004,chi-yu,9,,532,8,,,-1,6,0,0,50,0,1,0,1,0,997,
1005,roaring-moon,9,,533,5,,,-1,10,0,0,50,0,1,0,0,0,985,
1006,iron-valiant,9,,534,9,,,-1,10,0,0,50,0,1,0,0,0,993,
1007,koraidon,9,,535,8,,,-1,3,0,0,50,0,1,0,1,0,998,
1008,miraidon,9,,536,2,,,-1,3,0,0,50,0,1,0,1,0,999,
1009,walking-wake,9,,537,2,,,-1,5,0,0,50,0,1,0,0,0,1011,
1010,iron-leaves,9,,538,5,,,-1,5,0,0,50,0,1,0,0,0,1012,
1011,dipplin,9,840,442,5,,,-1,45,0,0,20,0,1,0,0,0,1013,
1012,poltchageist,9,,539,5,,,-1,120,0,0,50,0,1,0,0,0,1014,
1013,sinistcha,9,1012,539,5,,,-1,60,0,0,50,0,1,0,0,0,1015,
1014,okidogi,9,,540,1,,,-1,3,0,0,50,0,1,0,1,0,1016,
1015,munkidori,9,,541,1,,,-1,3,0,0,50,0,1,0,1,0,1017,
1016,fezandipiti,9,,542,1,,,-1,3,0,0,50,0,1,0,1,0,1018,
1017,ogerpon,9,,543,5,,,-1,5,0,0,50,0,1,0,1,0,1019,
1018,archaludon,9,884,465,9,,,4,10,50,0,30,0,2,0,0,0,1020,
1019,hydrapple,9,1011,442,5,,,4,10,50,0,20,0,5,0,0,0,1021,
1020,gouging-fire,9,,544,3,,,-1,10,0,0,50,0,1,0,0,0,1022,
1021,raging-bolt,9,,545,10,,,-1,10,0,0,50,0,1,0,0,0,1023,
1022,iron-boulder,9,,547,4,,,-1,10,0,0,50,0,1,0,0,0,1024,
1023,iron-crown,9,,546,2,,,-1,10,0,0,50,0,1,0,0,0,1025,
1024,terapagos,9,,548,2,,,-1,255,50,0,5,0,1,0,1,0,1026,
1025,pecharunt,9,,549,7,,,-1,3,0,0,20,0,1,0,0,1,1027,
